match_id,radiant_win,radiant,duration,start_time,leagueid,league_name,cluster,opposing_team_id,opposing_team_name,opposing_team_logo
3488842669,False,True,2167,1507395010,5336,DreamLeague season 7,224,726228,Vici Gaming,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/726228.png
3488687637,True,True,2654,1507390524,5336,DreamLeague season 7,224,726228,Vici Gaming,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/726228.png
3488502804,False,True,3180,1507385462,5336,DreamLeague season 7,224,726228,Vici Gaming,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/726228.png
3488313251,False,True,3149,1507380371,5336,DreamLeague season 7,224,3331948,LGD.Forever Young,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/3331948.png
3488169242,True,False,2354,1507376119,5336,DreamLeague season 7,224,3331948,LGD.Forever Young,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/3331948.png
3487868031,True,True,2761,1507366145,4920,Dota 2 Professional League 2016,224,3325252,Team Max,https://steamusercontent-a.akamaihd.net/ugc/958599444553427742/DA2B72EB3E76265948BD6095BF09C0ACE553CF93/
3487743581,False,False,2527,1507361849,4920,Dota 2 Professional League 2016,224,3325252,Team Max,https://steamusercontent-a.akamaihd.net/ugc/958599444553427742/DA2B72EB3E76265948BD6095BF09C0ACE553CF93/
3485983859,False,False,1759,1507287299,4920,Dota 2 Professional League 2016,224,2640025,iG.Vitality,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2640025.png
3485899707,True,True,1792,1507284060,4920,Dota 2 Professional League 2016,224,2640025,iG.Vitality,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2640025.png
3476638939,False,True,1318,1506852818,5690,AMD SAPPHIRE Dota PIT,224,726228,Vici Gaming,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/726228.png
3476461413,False,True,4177,1506847074,5690,AMD SAPPHIRE Dota PIT,224,726228,Vici Gaming,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/726228.png
3476316649,False,True,3015,1506842467,5690,AMD SAPPHIRE Dota PIT,224,726228,Vici Gaming,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/726228.png
3474805464,True,True,2494,1506779393,5690,AMD SAPPHIRE Dota PIT,224,5,INVICTUS GAMING,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/5.png
3474647168,True,True,2541,1506775020,5690,AMD SAPPHIRE Dota PIT,224,5,INVICTUS GAMING,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/5.png
3473892621,True,True,2136,1506747918,5637,Perfect World Masters,224,4425650,,https://steamusercontent-a.akamaihd.net/ugc/848213909638386387/4A81758A7EAF87B366D865D5A79C39538FA1411E/
3473757920,True,True,5096,1506741248,5637,Perfect World Masters,224,4425650,,https://steamusercontent-a.akamaihd.net/ugc/848213909638386387/4A81758A7EAF87B366D865D5A79C39538FA1411E/
3472953031,True,True,1391,1506699415,5690,AMD SAPPHIRE Dota PIT,224,3331948,LGD.Forever Young,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/3331948.png
3472845799,True,True,1587,1506696169,5690,AMD SAPPHIRE Dota PIT,224,3331948,LGD.Forever Young,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/3331948.png
3472707591,True,False,2392,1506692265,5690,AMD SAPPHIRE Dota PIT,224,3331948,LGD.Forever Young,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/3331948.png
3472514615,False,True,2833,1506686556,5690,AMD SAPPHIRE Dota PIT,224,5,INVICTUS GAMING,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/5.png
3472379810,True,True,3185,1506681735,5690,AMD SAPPHIRE Dota PIT,224,5,INVICTUS GAMING,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/5.png
3472284959,False,True,2519,1506677910,5690,AMD SAPPHIRE Dota PIT,224,5,INVICTUS GAMING,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/5.png
3470767292,True,True,2784,1506602045,5637,Perfect World Masters,224,5027210,VGJ Thunder,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/5027210.png
3470623059,True,True,3591,1506596817,5637,Perfect World Masters,224,5027210,VGJ Thunder,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/5027210.png
3470541317,True,False,2058,1506593386,5637,Perfect World Masters,224,5027210,VGJ Thunder,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/5027210.png
3470158143,True,True,2356,1506574198,5637,Perfect World Masters,224,726228,Vici Gaming,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/726228.png
3470099413,True,True,2419,1506570597,5637,Perfect World Masters,224,726228,Vici Gaming,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/726228.png
3470050191,False,True,1974,1506567362,5637,Perfect World Masters,224,726228,Vici Gaming,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/726228.png
3463030797,False,True,2278,1506244268,5579,SL i-League Invitational Season 3,224,726228,Vici Gaming,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/726228.png
3462898387,False,True,2644,1506240161,5579,SL i-League Invitational Season 3,224,726228,Vici Gaming,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/726228.png
3461338015,False,True,2358,1506176024,5579,SL i-League Invitational Season 3,224,3331948,LGD.Forever Young,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/3331948.png
3461135867,False,True,3239,1506170808,5579,SL i-League Invitational Season 3,224,3331948,LGD.Forever Young,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/3331948.png
3460979431,False,False,2992,1506166434,5579,SL i-League Invitational Season 3,224,3331948,LGD.Forever Young,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/3331948.png
3457093004,False,False,3541,1505998631,5579,SL i-League Invitational Season 3,224,2640025,iG.Vitality,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2640025.png
3456960289,False,False,3019,1505994406,5579,SL i-League Invitational Season 3,224,2640025,iG.Vitality,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2640025.png
3455201683,True,False,2166,1505913959,5609,ESL One Hamburg 2017,224,2626685,KEEN GAMING,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2626685.png
3455075589,False,False,2181,1505910031,5609,ESL One Hamburg 2017,224,2626685,KEEN GAMING,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2626685.png
3454930296,True,False,3423,1505904789,5609,ESL One Hamburg 2017,224,2626685,KEEN GAMING,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2626685.png
3454803640,False,True,3454,1505899372,5609,ESL One Hamburg 2017,224,2626685,KEEN GAMING,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2626685.png
3454702648,True,True,3306,1505894687,5609,ESL One Hamburg 2017,224,2626685,KEEN GAMING,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2626685.png
3454588497,True,True,2427,1505888758,5609,ESL One Hamburg 2017,224,3331948,LGD.Forever Young,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/3331948.png
3454513800,True,True,2577,1505884444,5609,ESL One Hamburg 2017,224,3331948,LGD.Forever Young,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/3331948.png
3454443002,True,False,2590,1505879937,5609,ESL One Hamburg 2017,224,3331948,LGD.Forever Young,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/3331948.png
3453030247,True,True,1804,1505812003,5579,SL i-League Invitational Season 3,224,726228,Vici Gaming,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/726228.png
3452937397,False,False,2470,1505808060,5579,SL i-League Invitational Season 3,224,726228,Vici Gaming,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/726228.png
3369930606,True,True,1714,1502475590,5401,The International 2017,112,5,INVICTUS GAMING,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/5.png
3369858045,True,True,1191,1502472656,5401,The International 2017,111,5,INVICTUS GAMING,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/5.png
3366096005,True,True,1954,1502311488,5401,The International 2017,111,2512249,123,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2512249.png
3366042233,True,True,1362,1502308610,5401,The International 2017,111,2512249,123,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2512249.png
3364210383,True,False,1726,1502226704,5401,The International 2017,111,1883502,Virtus.pro,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/1883502.png
3364162010,True,False,1468,1502223753,5401,The International 2017,113,1883502,Virtus.pro,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/1883502.png
3358153024,False,False,2749,1501963496,5401,The International 2017,113,2108395,TNC Predator,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2108395.png
3358069339,True,True,2212,1501959734,5401,The International 2017,113,2108395,TNC Predator,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2108395.png
3355741305,False,False,1504,1501865651,5401,The International 2017,113,2672298,Infamous U.esports.,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2672298.png
3355640875,True,True,1611,1501862527,5401,The International 2017,113,2672298,Infamous U.esports.,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2672298.png
3353994974,True,False,2047,1501788243,5401,The International 2017,113,2640025,iG.Vitality,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2640025.png
3353901258,False,True,2824,1501783438,5401,The International 2017,113,2640025,iG.Vitality,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2640025.png
3352275698,False,False,2150,1501706655,5401,The International 2017,113,46,Team Empire,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/46.png
3352220260,True,True,1653,1501703235,5401,The International 2017,113,46,Team Empire,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/46.png
3352045427,True,True,1429,1501693585,5401,The International 2017,113,350190,Fnatic,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/350190.png
3351973181,True,True,2121,1501689948,5401,The International 2017,113,350190,Fnatic,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/350190.png
3303237697,True,True,1714,1499609949,5504,2017 Mars Dota 2 League,224,3331948,LGD.Forever Young,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/3331948.png
3303060879,False,True,3078,1499605204,5504,2017 Mars Dota 2 League,224,3331948,LGD.Forever Young,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/3331948.png
3302909406,True,False,2559,1499600964,5504,2017 Mars Dota 2 League,224,3331948,LGD.Forever Young,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/3331948.png
3302738508,True,True,2782,1499595765,5504,2017 Mars Dota 2 League,224,3331948,LGD.Forever Young,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/3331948.png
3302605423,False,False,2380,1499591641,5504,2017 Mars Dota 2 League,224,3331948,LGD.Forever Young,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/3331948.png
3302295749,True,True,1273,1499582445,5504,2017 Mars Dota 2 League,224,1375614,Newbee,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/1375614.png
3302143836,False,True,3180,1499577464,5504,2017 Mars Dota 2 League,224,1375614,Newbee,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/1375614.png
3302047948,True,True,2189,1499573614,5504,2017 Mars Dota 2 League,224,1375614,Newbee,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/1375614.png
3300572975,True,False,2341,1499515977,5504,2017 Mars Dota 2 League,224,3331948,LGD.Forever Young,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/3331948.png
3300412341,True,False,3010,1499511419,5504,2017 Mars Dota 2 League,224,3331948,LGD.Forever Young,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/3331948.png
3300318091,True,True,1467,1499508432,5504,2017 Mars Dota 2 League,224,3331948,LGD.Forever Young,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/3331948.png
3296223071,False,True,2513,1499338114,5504,2017 Mars Dota 2 League,224,5,INVICTUS GAMING,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/5.png
3295931556,False,True,3821,1499327350,5504,2017 Mars Dota 2 League,224,1375614,Newbee,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/1375614.png
3295598318,True,False,3952,1499310934,5504,2017 Mars Dota 2 League,224,726228,Vici Gaming,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/726228.png
3294454107,True,True,3429,1499259119,5504,2017 Mars Dota 2 League,224,3659536,Clutch Gamers,https://steamusercontent-a.akamaihd.net/ugc/110733697256153773/B5F849120EA2F9CFD70C60664B426A9959666760/
3293565273,False,False,2822,1499225191,5504,2017 Mars Dota 2 League,224,3331948,LGD.Forever Young,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/3331948.png
3282839690,True,True,1982,1498808178,5401,The International 2017,224,2626685,KEEN GAMING,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2626685.png
3282763119,False,False,1640,1498805187,5401,The International 2017,224,2626685,KEEN GAMING,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2626685.png
3282621169,True,True,3970,1498798783,5401,The International 2017,224,726228,Vici Gaming,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/726228.png
3282551966,False,False,2200,1498795141,5401,The International 2017,224,726228,Vici Gaming,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/726228.png
3280520447,True,False,3380,1498709677,5401,The International 2017,224,2626685,KEEN GAMING,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2626685.png
3280440654,False,True,2877,1498705204,5401,The International 2017,224,2626685,KEEN GAMING,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2626685.png
3279200648,False,False,2989,1498650626,5401,The International 2017,224,3331948,LGD.Forever Young,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/3331948.png
3279048358,False,True,3656,1498645425,5401,The International 2017,224,2640025,iG.Vitality,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2640025.png
3278764475,True,True,2024,1498634679,5401,The International 2017,224,4646830,FTD.a,https://steamusercontent-a.akamaihd.net/ugc/844837307595378129/897ECDC71AFDC5336BC9AF781BEE62758E117799/
3278455612,False,True,3296,1498618730,5401,The International 2017,224,2626685,KEEN GAMING,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2626685.png
3278401709,True,True,1940,1498615221,5401,The International 2017,224,3547682,Team VGJ,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/3547682.png
3277312254,False,True,4371,1498566932,5401,The International 2017,224,1520578,CDEC ,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/1520578.png
3276896729,True,True,2521,1498553425,5401,The International 2017,224,4,EHOME,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/4.png
3276680686,True,True,2551,1498544691,5401,The International 2017,224,3325252,Team Max,https://steamusercontent-a.akamaihd.net/ugc/958599444553427742/DA2B72EB3E76265948BD6095BF09C0ACE553CF93/
3276393725,True,True,2401,1498528820,5401,The International 2017,224,726228,Vici Gaming,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/726228.png
3258613234,False,True,1805,1497811193,4442,The Summit 5,112,1883502,Virtus.pro,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/1883502.png
3258445124,True,False,4259,1497805168,4442,The Summit 5,112,1883502,Virtus.pro,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/1883502.png
3249593788,True,True,2016,1497490078,4442,The Summit 5,112,1883502,Virtus.pro,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/1883502.png
3249548115,True,True,1759,1497486846,4442,The Summit 5,112,1883502,Virtus.pro,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/1883502.png
3249497023,True,False,1928,1497482926,4442,The Summit 5,112,1883502,Virtus.pro,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/1883502.png
3249431023,True,True,2345,1497478085,4442,The Summit 5,112,3214108,Team NP,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/3214108.png
3249356121,False,True,2378,1497473696,4442,The Summit 5,112,3214108,Team NP,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/3214108.png
3249258873,True,True,2773,1497469219,4442,The Summit 5,112,3214108,Team NP,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/3214108.png
3178037309,False,True,2872,1494756029,4442,The Summit 5,224,1520578,CDEC ,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/1520578.png
3177866170,False,True,2315,1494752076,4442,The Summit 5,224,1520578,CDEC ,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/1520578.png
3177715945,False,False,1661,1494748401,4442,The Summit 5,224,1520578,CDEC ,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/1520578.png
3177596773,False,False,1611,1494745271,4442,The Summit 5,224,1520578,CDEC ,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/1520578.png
3177477063,True,False,2029,1494741789,4442,The Summit 5,224,1520578,CDEC ,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/1520578.png
3175473479,True,True,1463,1494672720,4442,The Summit 5,224,4,EHOME,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/4.png
3175366856,False,False,1746,1494669446,4442,The Summit 5,224,4,EHOME,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/4.png
3175170931,True,True,1632,1494663382,4442,The Summit 5,224,5,INVICTUS GAMING,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/5.png
3175065918,False,False,1607,1494660056,4442,The Summit 5,224,5,INVICTUS GAMING,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/5.png
3170828736,False,False,1895,1494482833,4442,The Summit 5,224,726228,Vici Gaming,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/726228.png
3170748781,True,False,1887,1494478977,4442,The Summit 5,224,726228,Vici Gaming,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/726228.png
