match_id,player_slot,radiant_win,game_mode,patch,duration,lobby_type,hero_id,start_time,version,kills,deaths,assists,skill,average_rank,leaver_status,party_size
7229957170,128,False,2,52,2481,1,56,1688619605,21.0,9,2,13,,74.0,0,10.0
7229895052,128,False,2,52,2557,1,89,1688613053,21.0,2,3,10,,74.0,0,10.0
7229857152,0,False,2,52,2648,1,136,1688608807,21.0,5,6,4,,74.0,0,10.0
7228674421,0,False,2,52,1998,1,61,1688531061,21.0,0,4,2,,81.0,0,10.0
7228639658,0,True,2,52,2096,1,12,1688527441,21.0,6,1,7,,81.0,0,10.0
7228595565,128,True,2,52,3321,1,89,1688522403,21.0,3,5,8,,81.0,0,10.0
7226139163,0,True,2,52,2089,1,67,1688364585,21.0,7,1,15,,81.0,0,10.0
7226081818,128,True,2,52,3553,1,4,1688358203,21.0,0,0,0,,81.0,1,10.0
7224937336,128,False,2,52,2482,1,94,1688293149,21.0,7,2,7,,81.0,0,10.0
7224879200,0,False,2,52,1899,1,56,1688289679,21.0,8,4,3,,81.0,0,10.0
7224623274,0,True,2,52,2431,1,12,1688274905,21.0,8,2,13,,81.0,0,10.0
7224587359,128,False,2,52,1570,1,4,1688271783,21.0,7,1,6,,81.0,0,10.0
7223148170,128,False,2,52,1847,1,56,1688190009,21.0,11,0,10,,81.0,0,10.0
7223093787,0,False,2,52,2849,1,10,1688185590,21.0,5,3,9,,81.0,0,10.0
7221980806,0,False,2,52,2176,1,1,1688120766,21.0,2,4,5,,81.0,0,10.0
7221917027,128,True,2,52,2189,1,12,1688116833,21.0,3,2,4,,81.0,0,10.0
7221742022,128,False,2,52,2035,1,61,1688101519,21.0,2,3,7,,81.0,0,10.0
7221711827,128,True,2,52,868,1,136,1688098952,21.0,0,3,0,,81.0,0,10.0
7220644561,0,True,2,52,1799,1,10,1688034044,21.0,7,2,6,,81.0,0,10.0
7220586226,128,False,2,52,2035,1,10,1688030192,21.0,5,3,6,,81.0,0,10.0
7220422250,128,True,2,52,2505,1,41,1688016717,21.0,4,1,9,,81.0,0,10.0
7220380359,128,False,2,52,2356,1,1,1688012701,21.0,7,0,6,,81.0,0,10.0
7215341696,0,False,2,52,2493,1,8,1687698610,21.0,4,4,3,,81.0,0,10.0
7215250692,0,False,2,52,2058,1,61,1687694587,21.0,3,3,4,,81.0,0,10.0
7215158468,128,False,2,52,2280,1,94,1687690505,21.0,12,0,8,,81.0,0,10.0
7214280528,0,False,2,52,1925,1,10,1687629122,21.0,1,3,0,,81.0,0,10.0
7214205845,128,True,2,52,1549,1,12,1687625943,21.0,1,5,2,,81.0,0,10.0
7211341863,0,True,2,52,1790,1,94,1687454639,21.0,3,2,12,,81.0,0,10.0
7257416335,3,False,2,52,2119,1,63,1690365721,21.0,0,4,8,,81.0,0,10.0
7257347067,131,True,2,52,2003,1,79,1690362093,21.0,1,4,4,,81.0,0,10.0
7255297569,3,False,2,52,3361,1,86,1690214761,21.0,2,8,11,,81.0,0,10.0
7254853706,131,False,2,52,2232,1,90,1690193161,21.0,1,0,21,,81.0,0,10.0
7254789702,3,False,2,52,2348,1,19,1690189244,21.0,3,5,6,,81.0,0,10.0
7253924525,131,False,2,52,2282,1,79,1690125721,21.0,0,4,20,,81.0,0,10.0
7253824749,3,True,2,52,2136,1,19,1690121881,21.0,2,6,17,,81.0,0,10.0
7253479099,3,False,2,52,1988,1,86,1690106881,21.0,2,3,9,,81.0,0,10.0
7253411629,3,True,2,52,2301,1,90,1690102803,21.0,4,4,15,,81.0,0,10.0
7252532245,131,True,2,52,2554,1,101,1690043644,21.0,1,4,11,,74.0,0,10.0
7252370103,3,False,2,52,3973,1,65,1690037812,21.0,7,11,15,,74.0,0,10.0
7252001940,3,False,2,52,3008,1,87,1690020783,21.0,3,9,11,,81.0,0,10.0
7251927063,3,False,2,52,2525,1,51,1690016406,21.0,1,6,9,,81.0,0,10.0
7251113372,3,True,2,52,2841,1,90,1689958560,21.0,2,8,19,,81.0,0,10.0
7251017908,131,True,2,52,1834,1,110,1689954763,21.0,2,4,2,,81.0,0,10.0
7250595844,131,False,2,52,1654,1,90,1689934202,21.0,1,1,20,,81.0,0,10.0
7250539605,3,True,2,52,2385,1,65,1689930004,21.0,7,5,23,,81.0,0,10.0
7232626596,131,True,2,52,3469,1,71,1688795587,21.0,3,6,14,,81.0,0,10.0
7232588488,131,True,2,52,1165,1,90,1688793005,21.0,1,2,4,,81.0,0,10.0
7231189684,131,False,2,52,1947,1,65,1688703783,21.0,3,1,21,,81.0,0,10.0
7231152091,3,True,2,52,2460,1,65,1688700004,21.0,10,6,13,,81.0,0,10.0
7231099152,131,True,2,52,1939,1,128,1688696172,21.0,4,3,4,,81.0,0,10.0
7229957170,131,False,2,52,2481,1,65,1688619605,21.0,2,8,18,,74.0,0,10.0
7229895052,131,False,2,52,2557,1,105,1688613053,21.0,3,4,16,,74.0,0,10.0
7229857152,3,False,2,52,2648,1,110,1688608807,21.0,0,3,8,,74.0,0,10.0
7228674421,3,False,2,52,1998,1,87,1688531061,21.0,1,3,4,,81.0,0,10.0
7228639658,3,True,2,52,2096,1,110,1688527441,21.0,3,6,18,,81.0,0,10.0
7228595565,131,True,2,52,3321,1,105,1688522403,21.0,7,7,11,,81.0,0,10.0
7226139163,3,True,2,52,2089,1,19,1688364585,21.0,2,8,21,,81.0,0,10.0
7226081818,131,True,2,52,3553,1,65,1688358203,21.0,0,0,0,,81.0,1,10.0
7224937336,131,False,2,52,2482,1,105,1688293149,21.0,3,2,16,,81.0,0,10.0
7224879200,3,False,2,52,1899,1,101,1688289679,21.0,2,4,10,,81.0,0,10.0
7224623274,3,True,2,52,2431,1,56,1688274905,21.0,8,5,11,,81.0,0,10.0
7224587359,131,False,2,52,1570,1,65,1688271783,21.0,3,2,20,,81.0,0,10.0
7223148170,131,False,2,52,1847,1,105,1688190009,21.0,7,2,12,,81.0,0,10.0
7223093787,3,False,2,52,2849,1,87,1688185590,21.0,0,6,18,,81.0,0,10.0
7221980806,3,False,2,52,2176,1,79,1688120766,21.0,2,6,10,,81.0,0,10.0
7221917027,131,True,2,52,2189,1,101,1688116833,21.0,2,6,5,,81.0,0,10.0
7221742022,131,False,2,52,2035,1,105,1688101519,21.0,5,6,8,,81.0,0,10.0
7221711827,131,True,2,52,868,1,71,1688098952,21.0,0,5,3,,81.0,0,10.0
7220644561,3,True,2,52,1799,1,110,1688034044,21.0,1,1,17,,81.0,0,10.0
7220586226,131,False,2,52,2035,1,105,1688030192,21.0,3,2,16,,81.0,0,10.0
7220422250,131,True,2,52,2505,1,101,1688016717,21.0,1,5,13,,81.0,0,10.0
7220380359,131,False,2,52,2356,1,101,1688012701,21.0,3,5,14,,81.0,0,10.0
7215341696,3,False,2,52,2493,1,9,1687698610,21.0,3,4,13,,81.0,0,10.0
7215250692,3,False,2,52,2058,1,101,1687694587,21.0,4,3,8,,81.0,0,10.0
7215158468,131,False,2,52,2280,1,9,1687690505,21.0,1,2,20,,81.0,0,10.0
7214280528,3,False,2,52,1925,1,86,1687629122,21.0,0,4,1,,81.0,0,10.0
7214205845,131,True,2,52,1549,1,101,1687625943,21.0,4,5,1,,81.0,0,10.0
7211341863,3,True,2,52,1790,1,87,1687454639,21.0,2,2,16,,81.0,0,10.0
7257416335,2,False,2,52,2119,1,38,1690365721,21.0,4,2,5,,81.0,0,10.0
7257347067,130,True,2,52,2003,1,129,1690362093,21.0,3,6,4,,81.0,0,10.0
7255297569,2,False,2,52,3361,1,98,1690214761,21.0,11,3,6,,81.0,0,10.0
7254853706,130,False,2,52,2232,1,120,1690193161,21.0,8,1,14,,81.0,0,10.0
7254789702,2,False,2,52,2348,1,33,1690189244,21.0,0,7,6,,81.0,0,10.0
7253924525,130,False,2,52,2282,1,129,1690125721,21.0,5,4,20,,81.0,0,10.0
7253824749,2,True,2,52,2136,1,33,1690121881,21.0,2,3,15,,81.0,0,10.0
7253479099,2,False,2,52,1988,1,98,1690106881,21.0,6,7,3,,81.0,0,10.0
7253411629,2,True,2,52,2301,1,129,1690102803,21.0,3,4,12,,81.0,0,10.0
7252532245,130,True,2,52,2554,1,2,1690043644,21.0,3,6,7,,74.0,0,10.0
7252370103,2,False,2,52,3973,1,98,1690037812,21.0,9,6,12,,74.0,0,10.0
7252001940,2,False,2,52,3008,1,98,1690020783,21.0,1,14,9,,81.0,0,10.0
7251927063,2,False,2,52,2525,1,98,1690016406,21.0,3,6,3,,81.0,0,10.0
7251113372,4,True,2,52,2841,1,98,1689958560,21.0,11,3,13,,81.0,0,10.0
7251017908,130,True,2,52,1834,1,71,1689954763,21.0,0,6,5,,81.0,0,10.0
7250595844,130,False,2,52,1654,1,129,1689934202,21.0,6,1,17,,81.0,0,10.0
7250539605,2,True,2,52,2385,1,69,1689930004,21.0,3,5,27,,81.0,0,10.0
7232626596,130,True,2,52,3469,1,92,1688795587,21.0,6,4,8,,81.0,0,10.0
7232588488,130,True,2,52,1165,1,98,1688793005,21.0,0,4,2,,81.0,0,10.0
7231189684,130,False,2,52,1947,1,98,1688703783,21.0,6,2,9,,81.0,0,10.0
7231152091,2,True,2,52,2460,1,108,1688700004,21.0,1,4,20,,81.0,0,10.0
7231099152,130,True,2,52,1939,1,61,1688696172,21.0,3,5,3,,81.0,0,10.0
7229957170,130,False,2,52,2481,1,98,1688619605,21.0,14,0,9,,74.0,0,10.0
7229895052,130,False,2,52,2557,1,69,1688613053,21.0,4,3,14,,74.0,0,10.0
7229857152,2,False,2,52,2648,1,129,1688608807,21.0,3,9,6,,74.0,0,10.0
7228674421,2,False,2,52,1998,1,33,1688531061,21.0,0,4,3,,81.0,0,10.0
7228639658,2,True,2,52,2096,1,61,1688527441,21.0,5,3,13,,81.0,0,10.0
7228595565,130,True,2,52,3321,1,69,1688522403,21.0,6,5,7,,81.0,0,10.0
7226139163,2,True,2,52,2089,1,33,1688364585,21.0,9,1,21,,81.0,0,10.0
7226081818,130,True,2,52,3553,1,69,1688358203,21.0,0,0,0,,81.0,1,10.0
7224937336,130,False,2,52,2482,1,61,1688293149,21.0,8,4,7,,81.0,0,10.0
7224879200,2,False,2,52,1899,1,38,1688289679,21.0,2,7,10,,81.0,0,10.0
7224623274,2,True,2,52,2431,1,69,1688274905,21.0,1,4,20,,81.0,0,10.0
7224587359,130,False,2,52,1570,1,61,1688271783,21.0,15,3,8,,81.0,0,10.0
7223148170,130,False,2,52,1847,1,69,1688190009,21.0,5,1,12,,81.0,0,10.0
7223093787,2,False,2,52,2849,1,98,1688185590,21.0,2,10,8,,81.0,0,10.0
7221980806,2,False,2,52,2176,1,38,1688120766,21.0,4,8,3,,81.0,0,10.0
7221917027,130,True,2,52,2189,1,38,1688116833,21.0,0,7,4,,81.0,0,10.0
7221742022,130,False,2,52,2035,1,38,1688101519,21.0,7,4,13,,81.0,0,10.0
7221711827,130,True,2,52,868,1,98,1688098952,21.0,1,2,0,,81.0,0,10.0
7220644561,2,True,2,52,1799,1,98,1688034044,21.0,9,1,8,,81.0,0,10.0
7220586226,130,False,2,52,2035,1,77,1688030192,21.0,4,0,16,,81.0,0,10.0
7220422250,130,True,2,52,2505,1,38,1688016717,21.0,1,6,5,,81.0,0,10.0
7220380359,130,False,2,52,2356,1,69,1688012701,21.0,2,4,13,,81.0,0,10.0
7215341696,2,False,2,52,2493,1,61,1687698610,21.0,2,4,8,,81.0,0,10.0
7215250692,2,False,2,52,2058,1,2,1687694587,21.0,5,6,7,,81.0,0,10.0
7215158468,130,False,2,52,2280,1,98,1687690505,21.0,8,3,9,,81.0,0,10.0
7214280528,2,False,2,52,1925,1,38,1687629122,21.0,0,5,1,,81.0,0,10.0
7214205845,130,True,2,52,1549,1,92,1687625943,21.0,0,7,2,,81.0,0,10.0
7211341863,2,True,2,52,1790,1,38,1687454639,21.0,7,2,13,,81.0,0,10.0
7350558475,0,False,2,53,2048,1,73,1695575340,21.0,1,6,7,,74.0,0,10.0
7350448037,0,False,2,53,2346,1,72,1695571081,21.0,3,5,8,,74.0,1,10.0
7350256732,128,True,2,53,4104,1,46,1695565080,21.0,13,8,5,,74.0,1,10.0
7350011127,0,True,2,53,2838,1,41,1695557886,21.0,10,2,12,,81.0,0,10.0
7349896441,128,True,2,53,2304,1,138,1695553743,21.0,4,2,3,,81.0,1,10.0
7349788555,0,True,2,53,2648,1,46,1695549358,21.0,11,6,5,,81.0,0,10.0
7348581553,0,False,2,53,2496,1,4,1695484080,21.0,4,9,7,,74.0,1,10.0
7348416028,128,False,2,53,2317,1,138,1695479821,21.0,6,2,10,,74.0,0,10.0
7348286161,0,False,2,53,1981,1,138,1695476044,21.0,1,7,3,,74.0,1,10.0
7345375139,0,True,2,53,3167,1,44,1695310801,21.0,10,7,9,,81.0,0,10.0
7345268685,128,False,2,53,1962,1,138,1695307081,21.0,7,0,7,,81.0,0,10.0
7345142335,128,True,2,53,2647,1,70,1695302731,21.0,4,2,1,,81.0,1,10.0
7343551378,128,False,2,53,2110,1,44,1695207783,21.0,7,4,6,,81.0,0,10.0
7343494837,0,True,2,53,2306,1,72,1695203703,21.0,6,0,15,,81.0,0,10.0
7342658368,128,False,2,53,1639,1,18,1695140402,21.0,10,2,12,,81.0,0,10.0
7342542795,0,False,2,53,2362,1,18,1695136322,21.0,1,3,7,,81.0,1,10.0
7342166210,0,True,2,53,1893,1,138,1695122366,21.0,11,1,12,,81.0,0,10.0
7342088747,0,True,2,53,2892,1,18,1695117482,21.0,16,5,15,,81.0,0,10.0
7341290604,0,True,2,53,3792,1,18,1695056161,21.0,9,4,13,,81.0,0,10.0
7341168996,128,False,2,53,3006,1,73,1695051241,21.0,9,2,24,,81.0,0,10.0
7340745014,0,False,2,53,2691,1,14,1695035935,21.0,3,8,10,,81.0,1,10.0
7340676064,128,False,2,53,2719,1,6,1695031053,21.0,5,2,15,,81.0,0,10.0
7255412458,0,False,2,52,2148,1,109,1690220281,21.0,8,3,6,,81.0,0,10.0
7255243691,128,True,2,52,1443,1,94,1690212361,21.0,0,4,0,,81.0,1,10.0
7255068259,128,True,2,52,2444,1,114,1690205341,21.0,2,3,7,,81.0,1,10.0
7254961789,0,False,2,52,2966,1,41,1690200481,21.0,7,5,11,,81.0,1,10.0
7254120737,128,True,2,52,1249,1,109,1690134721,21.0,0,7,3,,81.0,1,10.0
7254038790,0,False,2,52,1882,1,77,1690130881,21.0,1,3,2,,81.0,1,10.0
7253700182,0,True,2,52,2249,1,89,1690117081,21.0,5,0,5,,81.0,0,10.0
7253605315,0,False,2,52,1499,1,48,1690113612,21.0,2,3,2,,81.0,1,10.0
7252648453,0,True,2,52,2082,1,89,1690049341,21.0,9,2,15,,81.0,1,10.0
7252549969,0,False,2,52,2568,1,70,1690044781,21.0,4,3,3,,81.0,0,10.0
7252213291,3,False,2,52,3063,1,52,1690031163,21.0,0,0,0,,81.0,1,10.0
7252123731,128,True,2,52,1801,1,10,1690027395,21.0,0,5,3,,81.0,1,10.0
7251243036,0,False,2,52,2522,1,94,1689964620,21.0,4,8,7,,81.0,1,10.0
7251135154,128,True,2,52,2036,1,89,1689960121,21.0,0,6,1,,81.0,1,10.0
7250740268,0,True,2,52,1844,1,89,1689942841,21.0,3,0,4,,81.0,0,10.0
7250681311,128,True,2,52,1643,1,41,1689939181,21.0,2,4,5,,81.0,1,10.0
7230110109,0,False,2,52,1964,1,10,1688633846,21.0,1,6,1,,81.0,1,10.0
7230050142,0,True,2,52,2814,1,10,1688628904,21.0,14,3,15,,81.0,0,10.0
7230010951,128,True,2,52,2178,1,15,1688625050,21.0,7,5,7,,81.0,1,10.0
7226307937,0,True,2,52,2079,1,77,1688378130,21.0,7,0,21,,81.0,0,10.0
7226256930,128,True,2,52,1933,1,49,1688374438,21.0,1,7,3,,81.0,1,10.0
7226195064,0,True,2,52,2821,1,77,1688369934,21.0,9,1,12,,81.0,0,10.0
7224795051,0,True,2,52,1793,1,10,1688285531,21.0,10,0,4,,81.0,0,10.0
7224738368,128,False,2,52,1557,1,89,1688282539,21.0,1,1,7,,81.0,1,10.0
7224537050,128,True,2,52,2004,1,94,1688268087,21.0,2,7,3,,74.0,1,10.0
7224477788,0,False,2,52,3110,1,94,1688263208,21.0,9,8,13,,74.0,1,10.0
7223318461,128,True,2,52,2042,1,10,1688200947,21.0,2,1,1,,81.0,1,10.0
7223229523,128,True,2,52,3798,1,46,1688195573,21.0,11,6,15,,81.0,0,10.0
7350558475,4,False,2,53,2048,1,90,1695575340,21.0,1,11,8,,74.0,0,10.0
7350448037,4,False,2,53,2346,1,123,1695571081,21.0,5,4,10,,74.0,0,10.0
7350256732,132,True,2,53,4104,1,79,1695565080,21.0,1,6,20,,74.0,0,10.0
7350011127,4,True,2,53,2838,1,20,1695557886,21.0,0,6,23,,81.0,0,10.0
7349896441,132,True,2,53,2304,1,20,1695553743,21.0,1,10,10,,81.0,0,10.0
7349788555,4,True,2,53,2648,1,119,1695549358,21.0,4,0,21,,81.0,0,10.0
7348581553,4,False,2,53,2496,1,20,1695484080,21.0,4,14,15,,74.0,0,10.0
7348416028,132,False,2,53,2317,1,20,1695479821,21.0,4,6,20,,74.0,0,10.0
7348286161,4,False,2,53,1981,1,100,1695476044,21.0,1,12,7,,74.0,0,10.0
7345375139,4,True,2,53,3167,1,20,1695310801,21.0,2,8,18,,81.0,0,10.0
7345268685,132,False,2,53,1962,1,20,1695307081,21.0,0,2,16,,81.0,0,10.0
7345142335,132,True,2,53,2647,1,123,1695302731,21.0,3,3,6,,81.0,0,10.0
7343551378,132,False,2,53,2110,1,20,1695207783,21.0,4,5,15,,81.0,0,10.0
7343494837,4,True,2,53,2306,1,119,1695203703,21.0,2,7,10,,81.0,0,10.0
7342658368,132,False,2,53,1639,1,100,1695140402,21.0,2,7,20,,81.0,0,10.0
7342542795,4,False,2,53,2362,1,123,1695136322,21.0,0,7,11,,81.0,0,10.0
7342166210,4,True,2,53,1893,1,100,1695122366,21.0,4,4,24,,81.0,0,10.0
7342088747,4,True,2,53,2892,1,20,1695117482,21.0,5,13,25,,81.0,0,10.0
7341290604,4,True,2,53,3792,1,121,1695056161,21.0,4,9,29,,81.0,0,10.0
7341168996,132,False,2,53,3006,1,123,1695051241,21.0,5,8,29,,81.0,0,10.0
7340745014,4,False,2,53,2691,1,100,1695035935,21.0,2,9,15,,81.0,0,10.0
7340676064,132,False,2,53,2719,1,100,1695031053,21.0,2,4,25,,81.0,0,10.0
7255412458,4,False,2,52,2148,1,9,1690220281,21.0,3,3,3,,81.0,0,10.0
7255243691,132,True,2,52,1443,1,101,1690212361,21.0,2,4,5,,81.0,0,10.0
7255068259,132,True,2,52,2444,1,90,1690205341,21.0,1,5,5,,81.0,0,10.0
7254961789,4,False,2,52,2966,1,90,1690200481,21.0,4,9,19,,81.0,0,10.0
7254120737,132,True,2,52,1249,1,26,1690134721,21.0,2,4,1,,81.0,0,10.0
7254038790,4,False,2,52,1882,1,90,1690130881,21.0,2,8,2,,81.0,0,10.0
7253700182,4,True,2,52,2249,1,26,1690117081,21.0,1,5,7,,81.0,0,10.0
7253605315,4,False,2,52,1499,1,79,1690113612,21.0,2,5,1,,81.0,0,10.0
7252648453,4,True,2,52,2082,1,90,1690049341,21.0,2,1,16,,81.0,0,10.0
7252549969,4,False,2,52,2568,1,19,1690044781,21.0,3,4,9,,81.0,0,10.0
7252213291,4,False,2,52,3063,1,101,1690031163,21.0,0,1,0,,81.0,1,10.0
7252123731,132,True,2,52,1801,1,86,1690027395,21.0,3,7,4,,81.0,0,10.0
7251243036,4,False,2,52,2522,1,86,1689964620,21.0,2,9,8,,81.0,0,10.0
7251135154,132,True,2,52,2036,1,86,1689960121,21.0,1,6,5,,81.0,0,10.0
7250740268,4,True,2,52,1844,1,101,1689942841,21.0,6,1,7,,81.0,0,10.0
7250681311,132,True,2,52,1643,1,56,1689939181,21.0,3,6,4,,81.0,0,10.0
7230110109,4,False,2,52,1964,1,9,1688633846,21.0,2,4,10,,81.0,0,10.0
7230050142,4,True,2,52,2814,1,101,1688628904,21.0,1,10,28,,81.0,0,10.0
7230010951,132,True,2,52,2178,1,86,1688625050,21.0,1,8,12,,81.0,0,10.0
7226307937,4,True,2,52,2079,1,101,1688378130,21.0,4,0,21,,81.0,0,10.0
7226256930,132,True,2,52,1933,1,86,1688374438,21.0,2,8,4,,81.0,0,10.0
7226195064,4,True,2,52,2821,1,86,1688369934,21.0,3,4,13,,81.0,0,10.0
7224795051,4,True,2,52,1793,1,101,1688285531,21.0,3,4,12,,81.0,0,10.0
7224738368,132,False,2,52,1557,1,79,1688282539,21.0,3,2,5,,81.0,0,10.0
7224537050,132,True,2,52,2004,1,26,1688268087,21.0,0,5,9,,74.0,0,10.0
7224477788,4,False,2,52,3110,1,105,1688263208,21.0,3,10,14,,74.0,0,10.0
7223318461,132,True,2,52,2042,1,128,1688200947,21.0,0,6,3,,81.0,0,10.0
7223229523,132,True,2,52,3798,1,105,1688195573,21.0,10,6,23,,81.0,0,10.0
7350558475,3,False,2,53,2048,1,58,1695575340,21.0,1,10,9,,74.0,0,10.0
7350448037,3,False,2,53,2346,1,37,1695571081,21.0,2,5,7,,74.0,0,10.0
7350256732,131,True,2,53,4104,1,58,1695565080,21.0,7,7,18,,74.0,0,10.0
7350011127,3,True,2,53,2838,1,37,1695557886,21.0,3,5,17,,81.0,0,10.0
7349896441,131,True,2,53,2304,1,53,1695553743,21.0,3,4,7,,81.0,0,10.0
7349788555,3,True,2,53,2648,1,83,1695549358,21.0,2,2,24,,81.0,0,10.0
7348581553,3,False,2,53,2496,1,121,1695484080,21.0,4,11,15,,74.0,0,10.0
7348416028,131,False,2,53,2317,1,58,1695479821,21.0,1,4,8,,74.0,0,10.0
7348286161,3,False,2,53,1981,1,20,1695476044,21.0,1,12,5,,74.0,0,10.0
7345375139,3,True,2,53,3167,1,37,1695310801,21.0,3,5,17,,81.0,0,10.0
7345268685,131,False,2,53,1962,1,58,1695307081,21.0,4,2,5,,81.0,0,10.0
7345142335,131,True,2,53,2647,1,68,1695302731,21.0,1,7,6,,81.0,0,10.0
7343551378,131,False,2,53,2110,1,37,1695207783,21.0,2,7,16,,81.0,0,10.0
7343494837,3,True,2,53,2306,1,20,1695203703,21.0,1,5,20,,81.0,0,10.0
7342658368,131,False,2,53,1639,1,79,1695140402,21.0,2,3,19,,81.0,0,10.0
7342542795,3,False,2,53,2362,1,79,1695136322,21.0,2,4,7,,81.0,0,10.0
7342166210,3,True,2,53,1893,1,121,1695122366,21.0,1,4,19,,81.0,0,10.0
7342088747,3,True,2,53,2892,1,58,1695117482,21.0,8,6,17,,81.0,0,10.0
7341290604,3,True,2,53,3792,1,68,1695056161,21.0,4,5,22,,81.0,0,10.0
7341168996,131,False,2,53,3006,1,121,1695051241,21.0,6,3,27,,81.0,0,10.0
7340745014,3,False,2,53,2691,1,3,1695035935,21.0,2,9,6,,81.0,0,10.0
7340676064,131,False,2,53,2719,1,83,1695031053,21.0,3,4,15,,81.0,0,10.0
7255412458,3,False,2,52,2148,1,40,1690220281,21.0,6,4,12,,81.0,0,10.0
7255243691,131,True,2,52,1443,1,91,1690212361,21.0,0,5,6,,81.0,0,10.0
7255068259,131,True,2,52,2444,1,51,1690205341,21.0,1,10,10,,81.0,0,10.0
7254961789,3,False,2,52,2966,1,86,1690200481,21.0,0,11,11,,81.0,0,10.0
7254120737,131,True,2,52,1249,1,65,1690134721,21.0,0,6,4,,81.0,0,10.0
7254038790,3,False,2,52,1882,1,87,1690130881,21.0,0,10,2,,81.0,0,10.0
7253700182,3,True,2,52,2249,1,91,1690117081,21.0,1,3,10,,81.0,0,10.0
7253605315,3,False,2,52,1499,1,26,1690113612,21.0,0,6,3,,81.0,0,10.0
7252648453,3,True,2,52,2082,1,40,1690049341,21.0,4,4,17,,81.0,0,10.0
7252549969,3,False,2,52,2568,1,111,1690044781,21.0,0,4,7,,81.0,0,10.0
7252213291,0,False,2,52,3063,1,91,1690031163,21.0,0,0,0,,81.0,1,10.0
7252123731,131,True,2,52,1801,1,58,1690027395,21.0,3,7,4,,81.0,0,10.0
7251243036,3,False,2,52,2522,1,85,1689964620,21.0,2,11,12,,81.0,0,10.0
7251135154,131,True,2,52,2036,1,58,1689960121,21.0,3,7,4,,81.0,0,10.0
7250740268,3,True,2,52,1844,1,91,1689942841,21.0,2,1,13,,81.0,0,10.0
7250681311,131,True,2,52,1643,1,91,1689939181,21.0,0,2,6,,81.0,0,10.0
7230110109,3,False,2,52,1964,1,58,1688633846,21.0,7,8,6,,81.0,0,10.0
7230050142,3,True,2,52,2814,1,58,1688628904,21.0,10,6,22,,81.0,0,10.0
7230010951,131,True,2,52,2178,1,51,1688625050,21.0,2,9,17,,81.0,0,10.0
7226307937,3,True,2,52,2079,1,58,1688378130,21.0,6,2,12,,81.0,0,10.0
7226256930,131,True,2,52,1933,1,33,1688374438,21.0,0,11,4,,81.0,0,10.0
7226195064,3,True,2,52,2821,1,85,1688369934,21.0,0,3,16,,81.0,0,10.0
7224795051,3,True,2,52,1793,1,45,1688285531,21.0,1,4,15,,81.0,0,10.0
7224738368,131,False,2,52,1557,1,58,1688282539,21.0,7,3,6,,81.0,0,10.0
7224537050,131,True,2,52,2004,1,105,1688268087,21.0,5,10,2,,74.0,0,10.0
7224477788,3,False,2,52,3110,1,87,1688263208,21.0,2,12,18,,74.0,0,10.0
7223318461,131,True,2,52,2042,1,71,1688200947,21.0,0,10,4,,81.0,0,10.0
7223229523,131,True,2,52,3798,1,85,1688195573,21.0,5,7,35,,81.0,0,10.0
7350558475,1,False,2,53,2048,1,17,1695575340,21.0,8,5,3,,74.0,0,10.0
7350448037,1,False,2,53,2346,1,7,1695571081,21.0,5,5,4,,74.0,0,10.0
7350256732,129,True,2,53,4104,1,74,1695565080,21.0,5,2,18,,74.0,0,10.0
7350011127,1,True,2,53,2838,1,120,1695557886,21.0,9,1,17,,81.0,0,10.0
7349896441,129,True,2,53,2304,1,120,1695553743,21.0,4,4,5,,81.0,0,10.0
7349788555,1,True,2,53,2648,1,15,1695549358,21.0,13,0,15,,81.0,0,10.0
7348581553,1,False,2,53,2496,1,107,1695484080,21.0,9,5,10,,74.0,0,10.0
7348416028,129,False,2,53,2317,1,137,1695479821,21.0,13,2,9,,74.0,0,10.0
7348286161,1,False,2,53,1981,1,39,1695476044,21.0,4,2,3,,74.0,0,10.0
7345375139,1,True,2,53,3167,1,25,1695310801,21.0,8,4,9,,81.0,0,10.0
7345268685,129,False,2,53,1962,1,120,1695307081,21.0,10,0,6,,81.0,0,10.0
7345142335,129,True,2,53,2647,1,23,1695302731,21.0,3,3,3,,81.0,0,10.0
7343551378,129,False,2,53,2110,1,25,1695207783,21.0,8,0,9,,81.0,0,10.0
7343494837,1,True,2,53,2306,1,39,1695203703,21.0,7,0,12,,81.0,0,10.0
7342658368,129,False,2,53,1639,1,107,1695140402,21.0,13,0,9,,81.0,0,10.0
7342542795,1,False,2,53,2362,1,98,1695136322,21.0,8,3,1,,81.0,0,10.0
7342166210,1,True,2,53,1893,1,25,1695122366,21.0,12,1,9,,81.0,0,10.0
7342088747,1,True,2,53,2892,1,120,1695117482,21.0,14,3,19,,81.0,0,10.0
7341290604,1,True,2,53,3792,1,17,1695056161,21.0,13,5,16,,81.0,0,10.0
7341168996,129,False,2,53,3006,1,107,1695051241,21.0,13,1,27,,81.0,0,10.0
7340745014,1,False,2,53,2691,1,46,1695035935,21.0,4,4,5,,81.0,0,10.0
7340676064,129,False,2,53,2719,1,46,1695031053,21.0,10,3,10,,81.0,0,10.0
7255412458,1,False,2,52,2148,1,128,1690220281,21.0,1,1,7,,81.0,0,10.0
7255243691,129,True,2,52,1443,1,52,1690212361,21.0,5,1,1,,81.0,0,10.0
