series_id,account_id,team,opp_team,leagueid,assists,camps_stacked,deaths,denies,firstblood_claimed,gold_per_min,kills,last_hits,obs_placed,roshans_killed,rune_pickups,stuns,teamfight_participation,towers_killed,duration,series_type,kill_score,assist_score,death_score,lasthit_score,gpm_score,fb_score,tower_score,stack_score,roshan_score,stun_score,teamfight_score,obs_score,rune_score,fantasy_score,start_time,date,team_elo_(k=32)_rating,opp_team_elo_(k=32)_rating,elo_diff
633928,50828662,7819028,8376426,13741,23,11.0,12,3,0.0,598,17,114,6.0,0.0,8.0,53.458273000000005,1.19910717,0.0,4701,2,5.1,3.4499999999999997,2.4000000000000004,0.351,1.1960000000000002,0.0,0.0,5.5,0.0,2.6729136500000004,3.59732151,3.0,2.0,29.26723516,1642535897,2022-01-18,1031.84,1000.1,31.739999999999895
633928,81475303,8376426,7819028,13741,11,4.0,7,7,0.0,989,4,643,0.0,1.0,6.0,59.863379,0.7416666999999999,3.0,4701,2,1.2,1.65,3.9000000000000004,1.9500000000000002,1.9780000000000002,0.0,3.0,2.0,1.0,2.9931689500000003,2.2250001,0.0,1.5,23.396169049999997,1642535897,2022-01-18,1000.1,1031.84,-31.739999999999895
633928,84429681,7819028,8376426,13741,33,1.0,5,24,0.0,882,11,472,1.0,0.0,5.0,26.50647,1.2946428700000001,0.0,4701,2,3.3,4.949999999999999,4.5,1.488,1.764,0.0,0.0,0.5,0.0,1.3253235,3.88392861,0.5,1.25,23.46125211,1642535897,2022-01-18,1031.84,1000.1,31.739999999999895
633928,86822085,7819028,8376426,13741,31,1.0,1,31,0.0,1553,17,1061,0.0,2.0,8.0,28.381615000000004,1.43035716,7.0,4701,2,5.1,4.6499999999999995,5.7,3.2760000000000002,3.106,0.0,7.0,0.5,2.0,1.4190807500000002,4.29107148,0.0,2.0,39.04215223,1642535897,2022-01-18,1031.84,1000.1,31.739999999999895
633928,110448679,7819028,8376426,13741,31,5.0,11,7,0.0,623,6,62,29.0,0.0,1.0,104.975022,1.09732145,1.0,4701,2,1.7999999999999998,4.65,2.7,0.20700000000000002,1.246,0.0,1.0,2.5,0.0,5.248751100000001,3.29196435,14.5,0.25,37.39371545,1642535897,2022-01-18,1031.84,1000.1,31.739999999999895
633928,110583422,8376426,7819028,13741,26,2.0,23,3,0.0,483,1,121,15.0,0.0,13.0,84.769647,1.6666667,0.0,4701,2,0.3,3.8999999999999995,-0.8999999999999999,0.372,0.9660000000000001,0.0,0.0,1.0,0.0,4.238482350000001,5.000000099999999,7.5,3.25,25.62648245,1642535897,2022-01-18,1000.1,1031.84,-31.739999999999895
633928,126238768,7819028,8376426,13741,29,2.0,5,4,0.0,1094,16,566,1.0,1.0,21.0,64.02878,1.3133929,3.0,4701,2,4.8,4.35,4.5,1.7100000000000002,2.1879999999999997,0.0,3.0,1.0,1.0,3.201439,3.9401786999999997,0.5,5.25,35.4396177,1642535897,2022-01-18,1031.84,1000.1,31.739999999999895
633928,138880576,8376426,7819028,13741,13,2.0,15,17,0.0,751,4,405,0.0,0.0,2.0,170.857993,0.9416667,0.0,4701,2,1.2,1.95,1.5,1.266,1.502,0.0,0.0,1.0,0.0,8.54289965,2.8250001,0.0,0.5,20.28589975,1642535897,2022-01-18,1000.1,1031.84,-31.739999999999895
633928,153125655,8376426,7819028,13741,11,0.0,16,4,1.0,640,7,189,19.0,0.0,4.0,25.747414000000003,0.9833333000000001,1.0,4701,2,2.1,1.65,1.2000000000000002,0.579,1.28,4.0,1.0,0.0,0.0,1.2873707,2.9499999000000003,9.5,1.0,26.546370600000003,1642535897,2022-01-18,1000.1,1031.84,-31.739999999999895
633928,412758827,8376426,7819028,13741,9,6.0,7,40,1.0,1013,18,567,4.0,0.0,28.0,0.0,1.5333333,1.0,4701,2,5.4,1.35,3.9000000000000004,1.8210000000000002,2.0260000000000002,4.0,1.0,3.0,0.0,0.0,4.5999999,2.0,7.0,36.0969999,1642535897,2022-01-18,1000.1,1031.84,-31.739999999999895
633964,85367644,8205424,8581426,13742,26,1.0,5,10,1.0,1675,21,1233,0.0,2.0,8.0,23.55365,1.3596639000000001,8.0,5182,2,6.300000000000001,3.9,4.5,3.729,3.35,4.0,8.0,0.5,2.0,1.1776825000000002,4.0789916999999996,0.0,2.0,43.5356742,1642546506,2022-01-18,1075.77,800.0,275.77
633964,136812808,8581426,8205424,13742,27,5.0,7,10,1.0,1077,18,669,4.0,0.0,22.0,54.578102,1.3631436300000002,0.0,4734,2,5.4,4.05,3.9,2.037,2.154,4.0,0.0,2.5,0.0,2.7289051000000004,4.08943089,2.0,5.5,38.359335990000005,1642546506,2022-01-18,800.0,1075.77,-275.77
633964,169405715,8205424,8581426,13742,44,2.0,19,7,0.0,625,5,147,6.0,1.0,2.0,48.207383,1.42268905,2.0,5182,2,1.5,6.6,0.30000000000000027,0.46199999999999997,1.25,0.0,2.0,1.0,1.0,2.41036915,4.26806715,3.0,0.5,24.2904363,1642546506,2022-01-18,1075.77,800.0,275.77
633964,191698197,8581426,8205424,13742,45,4.0,16,16,0.0,656,12,140,36.0,0.0,9.0,58.18484,1.5617378,0.0,5554,2,3.6,6.75,1.2000000000000002,0.468,1.312,0.0,0.0,2.0,0.0,2.9092420000000003,4.6852134,18.0,2.25,43.1744554,1642546506,2022-01-18,800.0,1075.77,-275.77
633964,230580807,8205424,8581426,13742,23,4.0,11,22,0.0,1212,17,906,4.0,0.0,26.0,28.186840000000004,1.3010989400000001,4.0,5554,2,5.1,3.4499999999999997,2.7,2.784,2.424,0.0,4.0,2.0,0.0,1.4093420000000003,3.9032968200000004,2.0,6.5,36.27063882,1642546506,2022-01-18,1075.77,800.0,275.77
633964,267693296,8581426,8205424,13742,25,1.0,8,24,0.0,1388,23,909,0.0,2.0,16.0,64.60368000000001,1.30106705,14.0,5554,2,6.9,3.75,3.6,2.7990000000000004,2.776,0.0,14.0,0.5,2.0,3.230184000000001,3.90320115,0.0,4.0,47.45838515,1642546506,2022-01-18,800.0,1075.77,-275.77
633964,268546384,8581426,8205424,13742,31,0.0,19,5,0.0,638,6,198,7.0,0.0,4.0,252.17085399999996,1.1747684999999999,0.0,5182,2,1.7999999999999998,4.6499999999999995,0.30000000000000027,0.609,1.276,0.0,0.0,0.0,0.0,12.6085427,3.5243055,3.5,1.0,29.2678482,1642546506,2022-01-18,800.0,1075.77,-275.77
633964,277196834,8205424,8581426,13742,26,1.0,18,5,0.0,590,9,34,30.0,0.0,5.0,237.82606,1.01260507,1.0,5182,2,2.7,3.9,0.6000000000000001,0.11699999999999999,1.1800000000000002,0.0,1.0,0.5,0.0,11.891303,3.0378152099999998,15.0,1.25,41.17611821,1642546506,2022-01-18,1075.77,800.0,275.77
633964,361688848,8205424,8581426,13742,39,0.0,9,20,0.0,998,16,526,0.0,1.0,3.0,66.64584,1.5932773400000002,3.0,5182,2,4.8,5.85,3.3,1.6380000000000001,1.996,0.0,3.0,0.0,1.0,3.3322920000000007,4.779832020000001,0.0,0.75,30.44612402,1642546506,2022-01-18,1075.77,800.0,275.77
633964,840923714,8581426,8205424,13742,27,0.0,11,10,0.0,924,12,534,0.0,0.0,6.0,236.02981,1.1662149999999998,1.0,4734,2,3.5999999999999996,4.05,2.7,1.6320000000000001,1.8479999999999999,0.0,1.0,0.0,0.0,11.801490500000002,3.498645,0.0,1.5,31.6301355,1642546506,2022-01-18,800.0,1075.77,-275.77
634040,101259972,5,15,13647,14,3.0,13,3,1.0,423,2,44,18.0,0.0,2.0,70.48452,1.07368422,0.0,3305,2,0.6,2.0999999999999996,2.1,0.14100000000000001,0.8460000000000001,4.0,0.0,1.5,0.0,3.524226,3.22105266,9.0,0.5,27.53227866,1642565061,2022-01-19,965.18,1226.0,-260.82000000000005
634040,111114687,15,5,13647,29,1.0,5,2,0.0,558,3,78,20.0,0.0,4.0,37.76484,1.29339475,0.0,3305,2,0.8999999999999999,4.35,4.5,0.24,1.116,0.0,0.0,0.5,0.0,1.888242,3.88018425,10.0,1.0,28.37442625,1642565061,2022-01-19,1226.0,965.18,260.82000000000005
634040,118134220,15,5,13647,24,6.0,5,21,0.0,982,7,375,0.0,1.0,5.0,35.079223999999996,1.24577575,5.0,3305,2,2.1,3.5999999999999996,4.5,1.1880000000000002,1.964,0.0,5.0,3.0,1.0,1.7539612,3.7373272500000003,0.0,1.25,29.09328845,1642565061,2022-01-19,1226.0,965.18,260.82000000000005
634040,138857296,5,15,13647,6,0.0,7,21,0.0,803,10,295,1.0,1.0,2.0,25.35991,1.17368422,2.0,3305,2,3.0,0.8999999999999999,3.9000000000000004,0.948,1.6059999999999999,0.0,2.0,0.0,1.0,1.2679955,3.5210526599999996,0.5,0.5,19.14304816,1642565061,2022-01-19,965.18,1226.0,-260.82000000000005
634040,157475523,15,5,13647,28,1.0,6,14,0.0,864,13,190,4.0,0.0,9.0,31.2923816,1.59907837,2.0,3305,2,3.9,4.199999999999999,4.2,0.612,1.7280000000000002,0.0,2.0,0.5,0.0,1.56461908,4.79723511,2.0,2.25,27.751854189999996,1642565061,2022-01-19,1226.0,965.18,260.82000000000005
634040,168028715,5,15,13647,5,0.0,7,27,1.0,965,3,477,0.0,0.0,8.0,9.903075999999999,0.5631579,0.0,3305,2,0.8999999999999999,0.75,3.9000000000000004,1.512,1.9300000000000002,4.0,0.0,0.0,0.0,0.4951538,1.6894737,0.0,2.0,17.1766275,1642565061,2022-01-19,965.18,1226.0,-260.82000000000005
634040,173978074,15,5,13647,22,1.0,6,38,0.0,1167,18,454,2.0,0.0,25.0,29.457418,1.49001539,0.0,3305,2,5.3999999999999995,3.3,4.2,1.476,2.334,0.0,0.0,0.5,0.0,1.4728709000000002,4.47004617,1.0,6.25,30.402917069999997,1642565061,2022-01-19,1226.0,965.18,260.82000000000005
634040,182331313,5,15,13647,15,2.0,15,2,0.0,432,3,79,5.0,0.0,2.0,38.922471,1.2315789000000001,0.0,3305,2,0.8999999999999999,2.25,1.5000000000000004,0.243,0.8640000000000001,0.0,0.0,1.0,0.0,1.94612355,3.6947367,2.5,0.5,15.39786025,1642565061,2022-01-19,965.18,1226.0,-260.82000000000005
634040,202217968,5,15,13647,8,2.0,10,13,0.0,925,10,386,1.0,0.0,12.0,46.198774,1.18421054,0.0,3305,2,3.0,1.2,3.0,1.197,1.85,0.0,0.0,1.0,0.0,2.3099387,3.55263162,0.5,3.0,20.60957032,1642565061,2022-01-19,965.18,1226.0,-260.82000000000005
634040,898754153,15,5,13647,7,2.0,7,21,0.0,1275,11,535,0.0,1.0,5.0,26.2438966,0.7496159899999999,6.0,3305,2,3.3,1.05,3.9,1.6680000000000001,2.55,0.0,6.0,1.0,1.0,1.3121948300000001,2.24884797,0.0,1.25,25.2790428,1642565061,2022-01-19,1226.0,965.18,260.82000000000005
634053,107081378,726228,7356881,13647,22,2.0,8,4,0.0,577,3,62,16.0,0.0,12.0,73.16443500000001,0.9482758600000001,0.0,4106,2,0.8999999999999999,3.3,3.6,0.198,1.154,0.0,0.0,1.0,0.0,3.6582217500000005,2.84482758,8.0,3.0,27.65504933,1642573635,2022-01-19,1025.92,950.71,75.21000000000004
634053,114645455,726228,7356881,13647,22,4.0,12,12,0.0,657,7,130,11.0,0.0,6.0,15.492947000000001,1.11494256,0.0,4106,2,2.0999999999999996,3.3,2.4000000000000004,0.42600000000000005,1.314,0.0,0.0,2.0,0.0,0.7746473500000001,3.34482768,5.5,1.5,22.65947503,1642573635,2022-01-19,1025.92,950.71,75.21000000000004
634053,137129583,726228,7356881,13647,16,5.0,4,33,2.0,1363,17,703,4.0,1.0,11.0,24.184061,1.2385057000000002,3.0,4106,2,5.1,2.4,4.800000000000001,2.208,2.726,8.0,3.0,2.5,1.0,1.2092030500000002,3.7155171,2.0,2.75,41.40872014999999,1642573635,2022-01-19,1025.92,950.71,75.21000000000004
634053,144528954,7356881,726228,13647,17,2.0,8,29,0.0,915,9,485,3.0,0.0,20.0,17.750007999999998,1.6078432,3.0,4106,2,2.6999999999999997,2.55,3.6,1.542,1.83,0.0,3.0,1.0,0.0,0.8875004,4.8235296,1.5,5.0,28.433030000000002,1642573635,2022-01-19,950.71,1025.92,-75.21000000000004
634053,180286184,7356881,726228,13647,15,6.0,13,1,0.0,501,3,188,3.0,1.0,5.0,19.03775594,1.1058824,0.0,4106,2,0.8999999999999999,2.25,2.1,0.5670000000000001,1.002,0.0,0.0,3.0,1.0,0.951887797,3.3176472,1.5,1.25,17.838534997,1642573635,2022-01-19,950.71,1025.92,-75.21000000000004
634053,223344914,726228,7356881,13647,22,0.0,4,19,0.0,1134,11,572,0.0,1.0,7.0,12.857713,1.2528736,7.0,4106,2,3.3,3.3,4.800000000000001,1.7730000000000001,2.268,0.0,7.0,0.0,1.0,0.6428856500000001,3.7586208,0.0,1.75,29.592506450000002,1642573635,2022-01-19,1025.92,950.71,75.21000000000004
634053,257945712,7356881,726228,13647,20,0.0,19,2,0.0,439,2,53,24.0,0.0,5.0,36.493977,1.31372554,0.0,4106,2,0.6,3.0,0.30000000000000027,0.165,0.878,0.0,0.0,0.0,0.0,1.82469885,3.94117662,12.0,1.25,23.958875470000002,1642573635,2022-01-19,950.71,1025.92,-75.21000000000004
634053,277141004,726228,7356881,13647,12,4.0,4,42,0.0,1434,15,777,0.0,0.0,11.0,0.0,1.0172413599999999,7.0,4106,2,4.5,1.8,4.800000000000001,2.457,2.8680000000000003,0.0,7.0,2.0,0.0,0.0,3.05172408,0.0,2.75,31.22672408,1642573635,2022-01-19,1025.92,950.71,75.21000000000004
634053,288081116,7356881,726228,13647,20,2.0,9,10,0.0,767,6,395,0.0,0.0,7.0,28.982411499999998,1.6156863000000001,1.0,4106,2,1.7999999999999998,3.0,3.3,1.215,1.534,0.0,1.0,1.0,0.0,1.449120575,4.8470589,0.0,1.75,20.895179475,1642573635,2022-01-19,950.71,1025.92,-75.21000000000004
634053,376376587,7356881,726228,13647,2,0.0,4,15,0.0,1152,11,706,0.0,0.0,5.0,24.578264,0.8117647,3.0,4106,2,3.3,0.3,4.800000000000001,2.1630000000000003,2.3040000000000003,0.0,3.0,0.0,0.0,1.2289132,2.4352941,0.0,1.25,20.7812073,1642573635,2022-01-19,950.71,1025.92,-75.21000000000004
634060,107803494,6209166,7453020,13647,13,5.0,8,23,0.0,1070,11,595,1.0,0.0,16.0,45.108340000000005,1.1047619599999998,3.0,3825,2,3.3,1.9499999999999997,3.6,1.854,2.14,0.0,3.0,2.5,0.0,2.2554170000000004,3.31428588,0.5,4.0,28.413702880000002,1642581921,2022-01-19,1104.41,984.65,119.7600000000001
634060,108221389,7453020,6209166,13647,26,3.0,14,2,1.0,565,6,92,22.0,0.0,3.0,2.5085450000000002,1.16541353,2.0,3825,2,1.8,3.8999999999999995,1.8000000000000003,0.28200000000000003,1.13,4.0,2.0,1.5,0.0,0.12542725000000002,3.4962405899999998,11.0,0.75,31.783667839999996,1642581921,2022-01-19,984.65,1104.41,-119.7600000000001
634060,129958758,6209166,7453020,13647,21,2.0,7,16,0.0,782,10,309,0.0,0.0,5.0,105.74255,1.26190473,0.0,3825,2,3.0,3.15,3.9,0.9750000000000001,1.564,0.0,0.0,1.0,0.0,5.2871274999999995,3.78571419,0.0,1.25,23.911841690000003,1642581921,2022-01-19,1104.41,984.65,119.7600000000001
634060,148215639,6209166,7453020,13647,21,0.0,4,21,0.0,1268,15,711,0.0,0.0,3.0,30.800219,1.69523805,3.0,3825,2,4.5,3.15,4.800000000000001,2.196,2.536,0.0,3.0,0.0,0.0,1.54001095,5.08571415,0.0,0.75,27.5577251,1642581921,2022-01-19,1104.41,984.65,119.7600000000001
634060,165178538,7453020,6209166,13647,24,1.0,9,17,0.0,694,8,246,0.0,0.0,2.0,68.56134,1.65789473,0.0,3825,2,2.4,3.6,3.3000000000000003,0.789,1.388,0.0,0.0,0.5,0.0,3.4280670000000004,4.97368419,0.0,0.5,20.878751190000003,1642581921,2022-01-19,984.65,1104.41,-119.7600000000001
634060,183378746,6209166,7453020,13647,20,2.0,12,4,0.0,497,2,87,22.0,0.0,7.0,17.363701999999996,1.03809527,0.0,3825,2,0.6,3.0,2.4000000000000004,0.273,0.994,0.0,0.0,1.0,0.0,0.8681851,3.11428581,11.0,1.75,24.99947091,1642581921,2022-01-19,1104.41,984.65,119.7600000000001
634060,196389151,7453020,6209166,13647,24,0.0,6,13,1.0,681,9,176,4.0,0.0,8.0,33.54753,1.42481203,1.0,3825,2,2.7,3.5999999999999996,4.2,0.567,1.362,4.0,1.0,0.0,0.0,1.6773765000000003,4.27443609,2.0,2.0,27.38081259,1642581921,2022-01-19,984.65,1104.41,-119.7600000000001
634060,207829314,6209166,7453020,13647,26,3.0,14,3,0.0,459,5,71,7.0,0.0,9.0,12.425183,1.41428573,0.0,3825,2,1.5,3.8999999999999995,1.8000000000000003,0.22200000000000003,0.918,0.0,0.0,1.5,0.0,0.6212591500000001,4.24285719,3.5,2.25,20.45411634,1642581921,2022-01-19,1104.41,984.65,119.7600000000001
634060,250547284,7453020,6209166,13647,12,3.0,11,15,0.0,981,11,465,0.0,0.0,4.0,15.445167000000001,0.72180452,3.0,3825,2,3.3,1.7999999999999998,2.7,1.44,1.962,0.0,3.0,1.5,0.0,0.7722583500000001,2.16541356,0.0,1.0,19.639671909999997,1642581921,2022-01-19,984.65,1104.41,-119.7600000000001
634060,373520478,7453020,6209166,13647,18,5.0,4,32,0.0,1102,10,560,2.0,3.0,25.0,23.552221599999996,1.3195489299999998,5.0,3825,2,2.9999999999999996,2.7,4.800000000000001,1.776,2.2039999999999997,0.0,5.0,2.5,3.0,1.17761108,3.95864679,1.0,6.25,37.36625787,1642581921,2022-01-19,984.65,1104.41,-119.7600000000001
634078,129683931,8124688,8261500,13647,10,1.0,8,26,1.0,1228,10,764,1.0,1.0,4.0,31.035257,0.8690476,2.0,4086,2,3.0,1.5,3.6,2.37,2.4560000000000004,4.0,2.0,0.5,1.0,1.5517628500000002,2.6071428,0.5,1.0,26.08490565,1642594829,2022-01-19,959.56,1084.16,-124.60000000000014
634078,134276083,8261500,8124688,13647,27,1.0,12,23,0.0,1123,14,504,0.0,0.0,2.0,4.3724365,1.2222222,6.0,4086,2,4.2,4.05,2.4,1.581,2.246,0.0,6.0,0.5,0.0,0.21862182500000002,3.6666665999999997,0.0,0.5,25.362288425,1642594829,2022-01-19,1084.16,959.56,124.60000000000014
634078,137193239,8261500,8124688,13647,28,3.0,6,12,0.0,1156,20,521,0.0,1.0,21.0,26.121942999999998,1.4777778,3.0,4086,2,6.0,4.199999999999999,4.2,1.599,2.3120000000000003,0.0,3.0,1.5,1.0,1.30609715,4.4333334,0.0,5.25,34.80043055,1642594829,2022-01-19,1084.16,959.56,124.60000000000014
634078,138543123,8261500,8124688,13647,41,1.0,13,5,0.0,829,10,200,11.0,0.0,6.0,174.81098599999999,1.5555555,0.0,4086,2,3.0,6.15,2.1,0.615,1.658,0.0,0.0,0.5,0.0,8.7405493,4.6666665,5.5,1.5,34.4302158,1642594829,2022-01-19,1084.16,959.56,124.60000000000014
634078,143693439,8261500,8124688,13647,36,1.0,11,3,0.0,702,5,153,23.0,0.0,16.0,18.02253,1.23333336,0.0,4086,2,1.5,5.4,2.7,0.468,1.4040000000000001,0.0,0.0,0.5,0.0,0.9011265,3.7000000799999997,11.5,4.0,32.07312658,1642594829,2022-01-19,1084.16,959.56,124.60000000000014
634078,164530809,8124688,8261500,13647,34,4.0,11,6,0.0,436,2,62,3.0,0.0,15.0,40.798072999999995,1.6130952,1.0,4086,2,0.6,5.1,2.7,0.20400000000000001,0.8720000000000001,0.0,1.0,2.0,0.0,2.03990365,4.8392856,1.5,3.75,24.605189250000002,1642594829,2022-01-19,959.56,1084.16,-124.60000000000014
634078,185908355,8261500,8124688,13647,19,6.0,3,14,0.0,1360,16,670,0.0,0.0,3.0,44.016754,1.08333336,8.0,4086,2,4.8,2.8499999999999996,5.1,2.052,2.7199999999999998,0.0,8.0,3.0,0.0,2.2008377,3.25000008,0.0,0.75,34.72283778,1642594829,2022-01-19,1084.16,959.56,124.60000000000014
634078,189398048,8124688,8261500,13647,13,1.0,12,40,0.0,878,10,417,1.0,1.0,5.0,2.803109,1.01190473,0.0,4086,2,3.0,1.9499999999999997,2.4,1.371,1.756,0.0,0.0,0.5,1.0,0.14015545000000001,3.03571419,0.5,1.25,16.90286964,1642594829,2022-01-19,959.56,1084.16,-124.60000000000014
634078,191458152,8124688,8261500,13647,14,2.0,16,37,1.0,890,21,396,2.0,0.0,6.0,50.085222,1.54761903,1.0,4086,2,6.299999999999999,2.0999999999999996,1.2000000000000002,1.299,1.78,4.0,1.0,1.0,0.0,2.5042611,4.64285709,1.0,1.5,28.326118190000003,1642594829,2022-01-19,959.56,1084.16,-124.60000000000014
634078,198161112,8124688,8261500,13647,32,0.0,19,1,0.0,379,2,22,25.0,0.0,4.0,133.98909,1.4702381,0.0,4086,2,0.6,4.8,0.30000000000000027,0.069,0.758,0.0,0.0,0.0,0.0,6.699454500000001,4.4107143,12.5,1.0,31.1371688,1642594829,2022-01-19,959.56,1084.16,-124.60000000000014
634090,10366616,8291895,2586976,13738,36,2.0,9,13,0.0,722,10,178,7.0,0.0,7.0,32.937923,1.52262446,1.0,4522,2,3.0,5.3999999999999995,3.3,0.573,1.444,0.0,1.0,1.0,0.0,1.64689615,4.56787338,3.5,1.75,27.18176953,1642600503,2022-01-19,1158.64,1037.82,120.82000000000016
634090,86698277,8291895,2586976,13738,35,7.0,4,12,0.0,1113,9,559,0.0,1.0,7.0,62.285791,1.4932127,1.0,4522,2,2.7,5.25,4.800000000000001,1.713,2.226,0.0,1.0,3.5,1.0,3.1142895500000005,4.4796381,0.0,1.75,31.53292765,1642600503,2022-01-19,1158.64,1037.82,120.82000000000016
634090,86799300,8291895,2586976,13738,27,1.0,14,2,1.0,733,8,216,26.0,0.0,8.0,60.54831,1.12895933,0.0,4522,2,2.4,4.05,1.7999999999999998,0.654,1.4660000000000002,4.0,0.0,0.5,0.0,3.0274155,3.38687799,13.0,2.0,36.284293489999996,1642600503,2022-01-19,1158.64,1037.82,120.82000000000016
634090,90125566,2586976,8291895,13738,17,5.0,18,2,0.0,357,0,25,18.0,0.0,5.0,88.50592800000001,0.91666667,0.0,4522,2,0.0,2.55,0.6000000000000001,0.081,0.714,0.0,0.0,2.5,0.0,4.425296400000001,2.75000001,9.0,1.25,23.87029641,1642600503,2022-01-19,1037.82,1158.64,-120.82000000000016
634090,93618577,2586976,8291895,13738,15,1.0,10,30,0.0,1060,12,569,2.0,0.0,13.0,62.4785,1.55,1.0,4522,2,3.5999999999999996,2.25,3.0,1.7970000000000002,2.12,0.0,1.0,0.5,0.0,3.123925,4.65,1.0,3.25,26.290925,1642600503,2022-01-19,1037.82,1158.64,-120.82000000000016
634090,94786276,8291895,2586976,13738,31,7.0,4,5,0.0,1222,13,621,4.0,2.0,31.0,14.435608,1.43891404,1.0,4522,2,3.9,4.65,4.800000000000001,1.8780000000000001,2.444,0.0,1.0,3.5,2.0,0.7217804000000001,4.31674212,2.0,7.75,38.96052252,1642600503,2022-01-19,1158.64,1037.82,120.82000000000016
634090,100058342,8291895,2586976,13738,17,3.0,4,19,0.0,1282,20,717,0.0,0.0,11.0,21.895351,1.2601809999999998,7.0,4522,2,6.0,2.55,4.8,2.208,2.564,0.0,7.0,1.5,0.0,1.09476755,3.7805429999999993,0.0,2.75,34.24731055,1642600503,2022-01-19,1158.64,1037.82,120.82000000000016
634090,167976729,2586976,8291895,13738,8,3.0,12,18,0.0,1096,11,733,0.0,1.0,5.0,13.108868,1.13333335,2.0,4522,2,3.3,1.2,2.4,2.253,2.192,0.0,2.0,1.5,1.0,0.6554434,3.40000005,0.0,1.25,21.150443449999997,1642600503,2022-01-19,1037.82,1158.64,-120.82000000000016
634090,183719386,2586976,8291895,13738,13,5.0,5,17,0.0,896,8,556,0.0,0.0,3.0,53.493943,1.2,1.0,4522,2,2.4,1.95,4.5,1.719,1.792,0.0,1.0,2.5,0.0,2.67469715,3.5999999999999996,0.0,0.75,22.88569715,1642600503,2022-01-19,1037.82,1158.64,-120.82000000000016
634090,401792574,2586976,8291895,13738,20,6.0,15,10,1.0,558,4,223,13.0,0.0,6.0,40.9522515,1.43333334,1.0,4522,2,1.2,3.0,1.5,0.6990000000000001,1.116,4.0,1.0,3.0,0.0,2.047612575,4.300000020000001,6.5,1.5,29.862612595,1642600503,2022-01-19,1037.82,1158.64,-120.82000000000016
634220,38628747,8260983,8180753,13741,39,2.0,19,3,0.0,766,17,206,6.0,0.0,5.0,81.81178399999999,1.2497436,0.0,4133,2,5.1,5.85,0.30000000000000027,0.627,1.532,0.0,0.0,1.0,0.0,4.0905892,3.7492308,3.0,1.25,26.498820000000002,1642623632,2022-01-19,1065.95,827.58,238.37
634220,97658618,8260983,8180753,13741,30,1.0,7,21,1.0,1409,27,676,1.0,0.0,6.0,100.74363699999999,1.2697436,8.0,4133,2,8.1,4.5,3.9,2.091,2.818,4.0,8.0,0.5,0.0,5.03718185,3.8092308,0.5,1.5,44.75541265,1642623632,2022-01-19,1065.95,827.58,238.37
634220,126212866,8260983,8180753,13741,48,2.0,7,36,0.0,992,13,385,0.0,1.0,5.0,71.94785,1.35538464,3.0,4133,2,3.9,7.199999999999999,3.9,1.263,1.984,0.0,3.0,1.0,1.0,3.5973925,4.06615392,0.0,1.25,32.16054642,1642623632,2022-01-19,1065.95,827.58,238.37
634220,145550466,8260983,8180753,13741,33,1.0,10,1,0.0,630,12,59,25.0,0.0,6.0,73.02246,0.9646154,2.0,4133,2,3.6,4.949999999999999,3.0,0.18,1.26,0.0,2.0,0.5,0.0,3.651123,2.8938462,12.5,1.5,36.0349692,1642623632,2022-01-19,1065.95,827.58,238.37
634220,238239590,8260983,8180753,13741,40,0.0,8,16,0.0,1179,19,635,0.0,2.0,21.0,18.457176,1.3097436,0.0,4133,2,5.699999999999999,6.0,3.6,1.953,2.358,0.0,0.0,0.0,2.0,0.9228588000000001,3.9292308,0.0,5.25,31.713089600000004,1642623632,2022-01-19,1065.95,827.58,238.37
634220,1138108910,8180753,8260983,13741,27,5.0,22,6,1.0,485,5,39,4.0,0.0,9.0,7.938515499999999,1.2351973699999999,0.0,4133,2,1.5,4.05,-0.5999999999999996,0.135,0.97,4.0,0.0,2.5,0.0,0.396925775,3.70559211,2.0,2.25,20.907517885,1642623632,2022-01-19,827.58,1065.95,-238.37
634220,1138610285,8180753,8260983,13741,21,2.0,17,13,0.0,1075,10,594,1.0,0.0,10.0,62.92260099999999,1.09703946,3.0,4133,2,2.9999999999999996,3.15,0.9000000000000004,1.8210000000000002,2.15,0.0,3.0,1.0,0.0,3.1461300499999996,3.2911183800000003,0.5,2.5,24.458248429999998,1642623632,2022-01-19,827.58,1065.95,-238.37
634220,1138635322,8180753,8260983,13741,26,1.0,18,7,0.0,807,10,303,1.0,0.0,4.0,224.51893,1.3815789,1.0,4133,2,3.0,3.9000000000000004,0.6000000000000001,0.93,1.614,0.0,1.0,0.5,0.0,11.225946500000001,4.1447367,0.5,1.0,28.4146832,1642623632,2022-01-19,827.58,1065.95,-238.37
634220,1261414529,8180753,8260983,13741,19,1.0,13,36,0.0,1065,15,492,3.0,0.0,9.0,-6.352539,1.34046054,3.0,4133,2,4.5,2.8499999999999996,2.1,1.584,2.13,0.0,3.0,0.5,0.0,-0.31762695,4.02138162,1.5,2.25,24.11775467,1642623632,2022-01-19,827.58,1065.95,-238.37
634220,1262036558,8180753,8260983,13741,28,7.0,19,8,0.0,557,8,114,23.0,1.0,10.0,63.949955,1.40296054,0.0,4133,2,2.4,4.199999999999999,0.30000000000000027,0.366,1.1139999999999999,0.0,0.0,3.5,1.0,3.19749775,4.20888162,11.5,2.5,34.28637937,1642623632,2022-01-19,827.58,1065.95,-238.37
