match_id,cluster,dire_team_id,duration,engine,game_mode,leagueid,lobby_type,radiant_team_id,radiant_win,series_id,series_type,radiant_team,dire_team,patch,region
6453126223,274,8685387.0,2457,1,2,13379,1,8376696.0,True,646399.0,1.0,"{'team_id': 8376696, 'name': 'One Move', 'tag': 'Move', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1857183850310080331/2016A60B73B29A620CFA81A830603361CBB388AD/'}","{'team_id': 8685387, 'name': 'No Monkey Business', 'tag': 'NMB', 'logo_url': None}",50,3.0
6453089122,274,8597391.0,2291,1,1,13379,1,8545488.0,True,646408.0,1.0,"{'team_id': 8545488, 'name': 'cybercats', 'tag': 'CyberC', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1824528943478575817/657E92D2BF823497ED5C67BD7C48EF86CEF7A962/'}","{'team_id': 8597391, 'name': 'DGG Esports', 'tag': 'DGG', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1840297144672328384/D24A2EA513EC65E541B25C94AA4613492EAC3DE0/'}",50,3.0
6453048875,236,8261500.0,2042,1,2,13978,1,8126892.0,False,646364.0,1.0,"{'team_id': 8126892, 'name': 'Team Magma', 'tag': 'Magma', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1636452528041139232/35E91805D1D3BDAF46C97AC4479687024AC91AA0/'}","{'team_id': 8261500, 'name': 'Xtreme\xa0 Gaming', 'tag': 'XG', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1833524088514545233/6F322E215508B25533628B8700F797C2D9658650/'}",50,13.0
6453033100,274,8376696.0,1646,1,2,13379,1,8685387.0,True,646399.0,1.0,"{'team_id': 8685387, 'name': 'No Monkey Business', 'tag': 'NMB', 'logo_url': None}","{'team_id': 8376696, 'name': 'One Move', 'tag': 'Move', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1857183850310080331/2016A60B73B29A620CFA81A830603361CBB388AD/'}",50,3.0
6453008795,151,8571960.0,2866,1,2,13940,1,8254145.0,True,646378.0,1.0,"{'team_id': 8254145, 'name': 'Execration', 'tag': 'XctN', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1851546730653288947/A16038FB70BC5AD08F188B89B4ABDF35FEC858D2/'}","{'team_id': 8571960, 'name': 'Team Orca', 'tag': 'Orca', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1822272203102401273/0DDED0FB4C6EA41DCE3C3DDB25B3D42A40C3C6BB/'}",50,5.0
6452945780,236,8261500.0,2169,1,2,13978,1,8126892.0,False,646364.0,1.0,"{'team_id': 8126892, 'name': 'Team Magma', 'tag': 'Magma', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1636452528041139232/35E91805D1D3BDAF46C97AC4479687024AC91AA0/'}","{'team_id': 8261500, 'name': 'Xtreme\xa0 Gaming', 'tag': 'XG', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1833524088514545233/6F322E215508B25533628B8700F797C2D9658650/'}",50,13.0
6452918731,152,8254145.0,1022,1,2,13940,1,8571960.0,False,646378.0,1.0,"{'team_id': 8571960, 'name': 'Team Orca', 'tag': 'Orca', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1822272203102401273/0DDED0FB4C6EA41DCE3C3DDB25B3D42A40C3C6BB/'}","{'team_id': 8254145, 'name': 'Execration', 'tag': 'XctN', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1851546730653288947/A16038FB70BC5AD08F188B89B4ABDF35FEC858D2/'}",50,5.0
6452807073,225,8261500.0,2465,1,2,13978,1,8126892.0,True,646364.0,1.0,"{'team_id': 8126892, 'name': 'Team Magma', 'tag': 'Magma', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1636452528041139232/35E91805D1D3BDAF46C97AC4479687024AC91AA0/'}","{'team_id': 8261500, 'name': 'Xtreme\xa0 Gaming', 'tag': 'XG', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1833524088514545233/6F322E215508B25533628B8700F797C2D9658650/'}",50,17.0
6452801335,152,7653080.0,1893,1,2,13940,1,8214850.0,True,646349.0,1.0,"{'team_id': 8214850, 'name': 'T1', 'tag': 'T1', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1658977260140178019/F5E6186EC7A4E3E2568A66055529ABBE78D8DE67/'}","{'team_id': 7653080, 'name': 'Yangon Galacticos', 'tag': 'YG', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1772699046724205365/4B26D0595EF6D331640462985C7C6E01E1BA63AD/'}",50,5.0
6452697978,225,6209166.0,1764,1,2,13978,1,6209804.0,False,646328.0,1.0,"{'team_id': 6209804, 'name': 'Royal Never Give Up', 'tag': 'RNG', 'logo_url': 'https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/6209804.png'}","{'team_id': 6209166, 'name': 'Team Aster', 'tag': 'Aster', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1629730253163462144/FEF15B2B4528E81103DD693E37FD7B6C9BE6B471/'}",50,17.0
6452646727,153,7653080.0,3584,1,2,13940,1,8214850.0,False,646349.0,1.0,"{'team_id': 8214850, 'name': 'T1', 'tag': 'T1', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1658977260140178019/F5E6186EC7A4E3E2568A66055529ABBE78D8DE67/'}","{'team_id': 7653080, 'name': 'Yangon Galacticos', 'tag': 'YG', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1772699046724205365/4B26D0595EF6D331640462985C7C6E01E1BA63AD/'}",50,5.0
6452618518,225,6209166.0,1874,1,2,13978,1,6209804.0,False,646328.0,1.0,"{'team_id': 6209804, 'name': 'Royal Never Give Up', 'tag': 'RNG', 'logo_url': 'https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/6209804.png'}","{'team_id': 6209166, 'name': 'Team Aster', 'tag': 'Aster', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1629730253163462144/FEF15B2B4528E81103DD693E37FD7B6C9BE6B471/'}",50,17.0
6452543400,155,8360138.0,2203,1,2,13940,1,8214850.0,False,646318.0,1.0,"{'team_id': 8214850, 'name': 'T1', 'tag': 'T1', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1658977260140178019/F5E6186EC7A4E3E2568A66055529ABBE78D8DE67/'}","{'team_id': 8360138, 'name': 'Neon Esports', 'tag': 'neon', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1824530839140291637/B33D494DF247FC383DB1E0847BB81BE0DA6DB9C3/'}",50,5.0
6452506333,225,6209166.0,1909,1,2,13978,1,6209804.0,True,646328.0,1.0,"{'team_id': 6209804, 'name': 'Royal Never Give Up', 'tag': 'RNG', 'logo_url': 'https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/6209804.png'}","{'team_id': 6209166, 'name': 'Team Aster', 'tag': 'Aster', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1629730253163462144/FEF15B2B4528E81103DD693E37FD7B6C9BE6B471/'}",50,17.0
6452438681,151,8214850.0,2911,1,2,13940,1,8360138.0,False,646318.0,1.0,"{'team_id': 8360138, 'name': 'Neon Esports', 'tag': 'neon', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1824530839140291637/B33D494DF247FC383DB1E0847BB81BE0DA6DB9C3/'}","{'team_id': 8214850, 'name': 'T1', 'tag': 'T1', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1658977260140178019/F5E6186EC7A4E3E2568A66055529ABBE78D8DE67/'}",50,5.0
6452113925,251,7391077.0,2166,1,2,13940,1,2672298.0,False,646282.0,1.0,"{'team_id': 2672298, 'name': 'Infamous U.esports.', 'tag': 'Inf.U', 'logo_url': 'https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2672298.png'}","{'team_id': 7391077, 'name': 'Thunder Awaken', 'tag': 'THUNDER', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1822272203087516431/689E3FD183048E98ED3F7B54BFE60AB30EA15681/'}",50,15.0
6452064887,251,2672298.0,2092,1,2,13940,1,7391077.0,True,646282.0,1.0,"{'team_id': 7391077, 'name': 'Thunder Awaken', 'tag': 'THUNDER', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1822272203087516431/689E3FD183048E98ED3F7B54BFE60AB30EA15681/'}","{'team_id': 2672298, 'name': 'Infamous U.esports.', 'tag': 'Inf.U', 'logo_url': 'https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2672298.png'}",50,15.0
6452029550,122,7819028.0,1265,1,2,13940,1,8604954.0,False,646259.0,1.0,"{'team_id': 8604954, 'name': 'DogChamp', 'tag': 'Dog', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1858313783662516620/B9EF259EF8A8EFC97D5F3FDF5D003087F2584029/'}","{'team_id': 7819028, 'name': '4 Zoomers', 'tag': '4Zs', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1602673819877727289/A7BCAD59945257F51E702AEB9CD376A2D186C8B1/'}",50,2.0
6451989493,123,7819028.0,1937,1,2,13940,1,8604954.0,False,646259.0,1.0,"{'team_id': 8604954, 'name': 'DogChamp', 'tag': 'Dog', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1858313783662516620/B9EF259EF8A8EFC97D5F3FDF5D003087F2584029/'}","{'team_id': 7819028, 'name': '4 Zoomers', 'tag': '4Zs', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1602673819877727289/A7BCAD59945257F51E702AEB9CD376A2D186C8B1/'}",50,2.0
6451946888,346,8375259.0,2415,1,2,13940,1,8131728.0,True,646230.0,1.0,"{'team_id': 8131728, 'name': 'Hokori', 'tag': 'Hokori', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1704034371947308886/699822F5C75F7B674A0FFED975AAEC17A32B96A2/'}","{'team_id': 8375259, 'name': 'Coritiba Esports', 'tag': 'Coritiba', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1878577295467090179/17AEBB7C2F90BD7848D12804776EDD24053BDB68/'}",50,38.0
6451903338,347,8131728.0,1921,1,2,13940,1,8375259.0,False,646230.0,1.0,"{'team_id': 8375259, 'name': 'Coritiba Esports', 'tag': 'Coritiba', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1878577295467090179/17AEBB7C2F90BD7848D12804776EDD24053BDB68/'}","{'team_id': 8131728, 'name': 'Hokori', 'tag': 'Hokori', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1704034371947308886/699822F5C75F7B674A0FFED975AAEC17A32B96A2/'}",50,38.0
6451851344,123,8376426.0,1833,1,2,13940,1,8131728.0,False,646210.0,1.0,"{'team_id': 8131728, 'name': 'Hokori', 'tag': 'Hokori', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1704034371947308886/699822F5C75F7B674A0FFED975AAEC17A32B96A2/'}","{'team_id': 8376426, 'name': 'Wildcard Gaming', 'tag': 'WC', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1863924178741181080/3E172D356AD59BE567F01A61913B9AE11F906D96/'}",50,2.0
6451783160,123,8131728.0,1715,1,2,13940,1,8376426.0,False,646210.0,1.0,"{'team_id': 8376426, 'name': 'Wildcard Gaming', 'tag': 'WC', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1863924178741181080/3E172D356AD59BE567F01A61913B9AE11F906D96/'}","{'team_id': 8131728, 'name': 'Hokori', 'tag': 'Hokori', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1704034371947308886/699822F5C75F7B674A0FFED975AAEC17A32B96A2/'}",50,2.0
6451363070,273,8681412.0,2715,1,2,13379,1,8616073.0,False,646099.0,1.0,"{'team_id': 8616073, 'name': 'NO SORRY', 'tag': 'NS', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1835795344323675458/45713FAB148A02F3B24AB57D6B12B7ECE9C7A402/'}","{'team_id': 8681412, 'name': 'Yet Another Team', 'tag': 'YNT', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1830154478311107025/2627DEA2C6523A099A290A59C8CA9F963F4871E8/'}",50,3.0
6451246369,273,8616073.0,2419,1,2,13379,1,8681412.0,True,646099.0,1.0,"{'team_id': 8681412, 'name': 'Yet Another Team', 'tag': 'YNT', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1830154478311107025/2627DEA2C6523A099A290A59C8CA9F963F4871E8/'}","{'team_id': 8616073, 'name': 'NO SORRY', 'tag': 'NS', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1835795344323675458/45713FAB148A02F3B24AB57D6B12B7ECE9C7A402/'}",50,3.0
6451153849,153,8360138.0,1472,1,2,13940,1,8261197.0,True,646068.0,1.0,"{'team_id': 8261197, 'name': 'Motivate.Trust Gaming', 'tag': 'MTG', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1645469340561110781/B06D31242313DAE0D2DC34D64ED41BE7A80DFF0A/'}","{'team_id': 8360138, 'name': 'Neon Esports', 'tag': 'neon', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1824530839140291637/B33D494DF247FC383DB1E0847BB81BE0DA6DB9C3/'}",50,5.0
6451139161,274,8545488.0,1418,1,2,13379,1,46.0,True,646049.0,1.0,"{'team_id': 46, 'name': 'Team Empire', 'tag': 'Empire', 'logo_url': 'https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/46.png'}","{'team_id': 8545488, 'name': 'cybercats', 'tag': 'CyberC', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1824528943478575817/657E92D2BF823497ED5C67BD7C48EF86CEF7A962/'}",50,3.0
6451106418,225,15.0,1740,1,2,13978,1,6209804.0,True,646047.0,1.0,"{'team_id': 6209804, 'name': 'Royal Never Give Up', 'tag': 'RNG', 'logo_url': 'https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/6209804.png'}","{'team_id': 15, 'name': 'PSG.LGD', 'tag': 'PSG.LGD', 'logo_url': 'https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/15.png'}",50,17.0
6451039578,154,8360138.0,1876,1,2,13940,1,8261197.0,False,646068.0,1.0,"{'team_id': 8261197, 'name': 'Motivate.Trust Gaming', 'tag': 'MTG', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1645469340561110781/B06D31242313DAE0D2DC34D64ED41BE7A80DFF0A/'}","{'team_id': 8360138, 'name': 'Neon Esports', 'tag': 'neon', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1824530839140291637/B33D494DF247FC383DB1E0847BB81BE0DA6DB9C3/'}",50,5.0
6451034241,274,8545488.0,1688,1,2,13379,1,46.0,True,646049.0,1.0,"{'team_id': 46, 'name': 'Team Empire', 'tag': 'Empire', 'logo_url': 'https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/46.png'}","{'team_id': 8545488, 'name': 'cybercats', 'tag': 'CyberC', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1824528943478575817/657E92D2BF823497ED5C67BD7C48EF86CEF7A962/'}",50,3.0
6451009859,225,15.0,1888,1,2,13978,1,6209804.0,True,646047.0,1.0,"{'team_id': 6209804, 'name': 'Royal Never Give Up', 'tag': 'RNG', 'logo_url': 'https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/6209804.png'}","{'team_id': 15, 'name': 'PSG.LGD', 'tag': 'PSG.LGD', 'logo_url': 'https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/15.png'}",50,17.0
6450924075,153,7653080.0,2066,1,2,13940,1,8360138.0,True,646029.0,1.0,"{'team_id': 8360138, 'name': 'Neon Esports', 'tag': 'neon', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1824530839140291637/B33D494DF247FC383DB1E0847BB81BE0DA6DB9C3/'}","{'team_id': 7653080, 'name': 'Yangon Galacticos', 'tag': 'YG', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1772699046724205365/4B26D0595EF6D331640462985C7C6E01E1BA63AD/'}",50,5.0
6450921480,274,8545488.0,2509,1,2,13379,1,46.0,False,646049.0,1.0,"{'team_id': 46, 'name': 'Team Empire', 'tag': 'Empire', 'logo_url': 'https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/46.png'}","{'team_id': 8545488, 'name': 'cybercats', 'tag': 'CyberC', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1824528943478575817/657E92D2BF823497ED5C67BD7C48EF86CEF7A962/'}",50,3.0
6450904099,225,6209804.0,2093,1,2,13978,1,15.0,True,646047.0,1.0,"{'team_id': 15, 'name': 'PSG.LGD', 'tag': 'PSG.LGD', 'logo_url': 'https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/15.png'}","{'team_id': 6209804, 'name': 'Royal Never Give Up', 'tag': 'RNG', 'logo_url': 'https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/6209804.png'}",50,17.0
6450822866,225,6209166.0,1311,1,2,13978,1,4.0,False,646016.0,1.0,"{'team_id': 4, 'name': 'EHOME', 'tag': 'EHOME', 'logo_url': 'https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/4.png'}","{'team_id': 6209166, 'name': 'Team Aster', 'tag': 'Aster', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1629730253163462144/FEF15B2B4528E81103DD693E37FD7B6C9BE6B471/'}",50,17.0
6450816577,153,7653080.0,2473,1,2,13940,1,8360138.0,False,646029.0,1.0,"{'team_id': 8360138, 'name': 'Neon Esports', 'tag': 'neon', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1824530839140291637/B33D494DF247FC383DB1E0847BB81BE0DA6DB9C3/'}","{'team_id': 7653080, 'name': 'Yangon Galacticos', 'tag': 'YG', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1772699046724205365/4B26D0595EF6D331640462985C7C6E01E1BA63AD/'}",50,5.0
6450746046,153,8525778.0,1443,1,2,13940,1,8169775.0,False,645999.0,1.0,"{'team_id': 8169775, 'name': 'Lilgun ', 'tag': 'lg', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1770458920297845491/C62CFBC02E62D1CD0B83FEE9F59FDB7107E1BAD5/'}","{'team_id': 8525778, 'name': 'Polaris Esports', 'tag': 'Polaris', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1831290045925630948/400C4E5FD779D964D9BEC5E44D414073ADC03790/'}",50,5.0
6450727376,225,4.0,1891,1,2,13978,1,6209166.0,True,646016.0,1.0,"{'team_id': 6209166, 'name': 'Team Aster', 'tag': 'Aster', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1629730253163462144/FEF15B2B4528E81103DD693E37FD7B6C9BE6B471/'}","{'team_id': 4, 'name': 'EHOME', 'tag': 'EHOME', 'logo_url': 'https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/4.png'}",50,17.0
6450664248,153,8169775.0,2205,1,2,13940,1,8525778.0,False,645999.0,1.0,"{'team_id': 8525778, 'name': 'Polaris Esports', 'tag': 'Polaris', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1831290045925630948/400C4E5FD779D964D9BEC5E44D414073ADC03790/'}","{'team_id': 8169775, 'name': 'Lilgun ', 'tag': 'lg', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1770458920297845491/C62CFBC02E62D1CD0B83FEE9F59FDB7107E1BAD5/'}",50,5.0
6450281733,122,7819028.0,1714,1,2,13940,1,8205424.0,False,645933.0,1.0,"{'team_id': 8205424, 'name': 'The Cut', 'tag': 'TC', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1647718150508756948/90879B998647BD093E090BA3A03C501778A8BBFC/'}","{'team_id': 7819028, 'name': '4 Zoomers', 'tag': '4Zs', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1602673819877727289/A7BCAD59945257F51E702AEB9CD376A2D186C8B1/'}",50,2.0
6450240545,121,7819028.0,1816,1,2,13940,1,8205424.0,False,645933.0,1.0,"{'team_id': 8205424, 'name': 'The Cut', 'tag': 'TC', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1647718150508756948/90879B998647BD093E090BA3A03C501778A8BBFC/'}","{'team_id': 7819028, 'name': '4 Zoomers', 'tag': '4Zs', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1602673819877727289/A7BCAD59945257F51E702AEB9CD376A2D186C8B1/'}",50,2.0
6450209970,122,8376426.0,1564,1,2,13940,1,2672298.0,False,645922.0,1.0,"{'team_id': 2672298, 'name': 'Infamous U.esports.', 'tag': 'Inf.U', 'logo_url': 'https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2672298.png'}","{'team_id': 8376426, 'name': 'Wildcard Gaming', 'tag': 'WC', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1863924178741181080/3E172D356AD59BE567F01A61913B9AE11F906D96/'}",50,2.0
6450166206,121,2672298.0,2589,1,2,13940,1,8376426.0,False,645922.0,1.0,"{'team_id': 8376426, 'name': 'Wildcard Gaming', 'tag': 'WC', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1863924178741181080/3E172D356AD59BE567F01A61913B9AE11F906D96/'}","{'team_id': 2672298, 'name': 'Infamous U.esports.', 'tag': 'Inf.U', 'logo_url': 'https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2672298.png'}",50,2.0
6450113184,346,8131728.0,2678,1,2,13940,1,7391077.0,False,645903.0,1.0,"{'team_id': 7391077, 'name': 'Thunder Awaken', 'tag': 'THUNDER', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1822272203087516431/689E3FD183048E98ED3F7B54BFE60AB30EA15681/'}","{'team_id': 8131728, 'name': 'Hokori', 'tag': 'Hokori', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1704034371947308886/699822F5C75F7B674A0FFED975AAEC17A32B96A2/'}",50,38.0
6450059537,346,7391077.0,1416,1,2,13940,1,8131728.0,True,645903.0,1.0,"{'team_id': 8131728, 'name': 'Hokori', 'tag': 'Hokori', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1704034371947308886/699822F5C75F7B674A0FFED975AAEC17A32B96A2/'}","{'team_id': 7391077, 'name': 'Thunder Awaken', 'tag': 'THUNDER', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1822272203087516431/689E3FD183048E98ED3F7B54BFE60AB30EA15681/'}",50,38.0
6450021590,273,111474.0,1232,1,2,13379,1,8545488.0,False,645824.0,1.0,"{'team_id': 8545488, 'name': 'cybercats', 'tag': 'CyberC', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1824528943478575817/657E92D2BF823497ED5C67BD7C48EF86CEF7A962/'}","{'team_id': 111474, 'name': 'Alliance', 'tag': 'Alliance', 'logo_url': 'https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/111474.png'}",50,3.0
6449923628,274,8545488.0,3303,1,2,13379,1,111474.0,True,645824.0,1.0,"{'team_id': 111474, 'name': 'Alliance', 'tag': 'Alliance', 'logo_url': 'https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/111474.png'}","{'team_id': 8545488, 'name': 'cybercats', 'tag': 'CyberC', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1824528943478575817/657E92D2BF823497ED5C67BD7C48EF86CEF7A962/'}",50,3.0
6449837434,273,111474.0,1803,1,2,13379,1,8545488.0,True,645824.0,1.0,"{'team_id': 8545488, 'name': 'cybercats', 'tag': 'CyberC', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1824528943478575817/657E92D2BF823497ED5C67BD7C48EF86CEF7A962/'}","{'team_id': 111474, 'name': 'Alliance', 'tag': 'Alliance', 'logo_url': 'https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/111474.png'}",50,3.0
6449649370,274,8685387.0,1607,1,2,13379,1,8597391.0,False,645782.0,1.0,"{'team_id': 8597391, 'name': 'DGG Esports', 'tag': 'DGG', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1840297144672328384/D24A2EA513EC65E541B25C94AA4613492EAC3DE0/'}","{'team_id': 8685387, 'name': 'No Monkey Business', 'tag': 'NMB', 'logo_url': None}",50,3.0
6449538756,273,8597391.0,1749,1,2,13379,1,8685387.0,True,645782.0,1.0,"{'team_id': 8685387, 'name': 'No Monkey Business', 'tag': 'NMB', 'logo_url': None}","{'team_id': 8597391, 'name': 'DGG Esports', 'tag': 'DGG', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1840297144672328384/D24A2EA513EC65E541B25C94AA4613492EAC3DE0/'}",50,3.0
6449504135,225,726228.0,1774,1,2,13978,1,6209804.0,True,645762.0,1.0,"{'team_id': 6209804, 'name': 'Royal Never Give Up', 'tag': 'RNG', 'logo_url': 'https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/6209804.png'}","{'team_id': 726228, 'name': 'Vici Gaming', 'tag': 'VG', 'logo_url': 'https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/726228.png'}",50,17.0
6449452058,156,8261197.0,2079,1,2,13940,1,8525778.0,True,645756.0,1.0,"{'team_id': 8525778, 'name': 'Polaris Esports', 'tag': 'Polaris', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1831290045925630948/400C4E5FD779D964D9BEC5E44D414073ADC03790/'}","{'team_id': 8261197, 'name': 'Motivate.Trust Gaming', 'tag': 'MTG', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1645469340561110781/B06D31242313DAE0D2DC34D64ED41BE7A80DFF0A/'}",50,5.0
6449378520,225,726228.0,1904,1,2,13978,1,6209804.0,True,645762.0,1.0,"{'team_id': 6209804, 'name': 'Royal Never Give Up', 'tag': 'RNG', 'logo_url': 'https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/6209804.png'}","{'team_id': 726228, 'name': 'Vici Gaming', 'tag': 'VG', 'logo_url': 'https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/726228.png'}",50,17.0
6449345439,154,8525778.0,2088,1,2,13940,1,8261197.0,False,645756.0,1.0,"{'team_id': 8261197, 'name': 'Motivate.Trust Gaming', 'tag': 'MTG', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1645469340561110781/B06D31242313DAE0D2DC34D64ED41BE7A80DFF0A/'}","{'team_id': 8525778, 'name': 'Polaris Esports', 'tag': 'Polaris', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1831290045925630948/400C4E5FD779D964D9BEC5E44D414073ADC03790/'}",50,5.0
6449275853,225,5.0,2068,1,2,13978,1,6209166.0,True,645725.0,1.0,"{'team_id': 6209166, 'name': 'Team Aster', 'tag': 'Aster', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1629730253163462144/FEF15B2B4528E81103DD693E37FD7B6C9BE6B471/'}","{'team_id': 5, 'name': 'INVICTUS GAMING', 'tag': 'IG', 'logo_url': 'https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/5.png'}",50,17.0
6449254807,154,8525778.0,1491,1,2,13940,1,8360138.0,False,645736.0,1.0,"{'team_id': 8360138, 'name': 'Neon Esports', 'tag': 'neon', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1824530839140291637/B33D494DF247FC383DB1E0847BB81BE0DA6DB9C3/'}","{'team_id': 8525778, 'name': 'Polaris Esports', 'tag': 'Polaris', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1831290045925630948/400C4E5FD779D964D9BEC5E44D414073ADC03790/'}",50,5.0
