match_id,account_id,assists,camps_stacked,deaths,denies,firstblood_claimed,gold_per_min,kills,last_hits,obs_placed,roshans_killed,rune_pickups,stuns,teamfight_participation,towers_killed,start_time,region,radiant_win,isRadiant,win,lose
6446044150,137193239,19,1,0,13,0,684,17,344,0,0,11,12.615234,0.76086956,4,1645618915,17.0,False,False,1,0
6446044150,138543123,36,3,0,0,0,384,4,105,3,0,4,73.79948,0.84782606,0,1645618915,17.0,False,False,1,0
6446044150,185908355,16,2,2,6,0,741,14,401,0,1,3,0.0,0.65217394,5,1645618915,17.0,False,False,1,0
6446044150,143693439,26,1,6,3,0,345,2,24,15,0,4,149.35168,0.6086956,0,1645618915,17.0,False,False,1,0
6445926299,138543123,28,2,8,4,0,326,5,46,6,0,5,179.35251,0.7173913,0,1645613839,17.0,True,True,1,0
6445926299,137193239,16,0,4,7,1,786,16,611,2,0,16,17.253515,0.6956522,0,1645613839,17.0,True,True,1,0
6445926299,185908355,17,2,5,8,0,890,11,852,0,0,4,126.09337,0.5869565,3,1645613839,17.0,True,True,1,0
6445926299,143693439,30,3,6,2,0,378,6,136,19,0,0,40.9049,0.7826087,1,1645613839,17.0,True,True,1,0
6445926299,134276083,18,1,6,15,0,508,8,367,0,1,2,6.436328,0.5652174,3,1645613839,17.0,True,True,1,0
6445926299,136177710,15,0,5,6,0,813,4,724,0,1,9,7.897949,0.6551724,4,1645613839,17.0,True,False,0,1
6445926299,106863163,13,3,3,11,0,766,13,592,1,0,21,24.096779,0.8965517,0,1645613839,17.0,True,False,0,1
6445926299,94738847,21,0,13,8,0,449,2,265,0,0,4,81.34781,0.79310346,2,1645613839,17.0,True,False,0,1
6445926299,119535307,19,0,17,0,0,306,1,36,15,1,4,45.10064,0.6896552,0,1645613839,17.0,True,False,0,1
6445926299,94296097,15,1,8,3,0,486,9,210,10,1,9,0.0,0.82758623,1,1645613839,17.0,True,False,0,1
6445836562,136177710,11,1,1,7,0,697,16,285,0,1,2,6.1131887,0.84375,3,1645610411,17.0,True,True,1,0
6445836562,106863163,12,0,4,6,0,561,8,247,1,0,12,33.62317,0.625,1,1645610411,17.0,True,True,1,0
6445836562,94738847,14,1,3,14,0,433,7,148,0,0,7,1.1763889,0.65625,1,1645610411,17.0,True,True,1,0
6445836562,119535307,19,1,12,4,0,251,0,39,3,0,0,32.896965,0.59375,1,1645610411,17.0,True,True,1,0
6445836562,94296097,17,2,6,1,0,253,1,19,11,0,5,74.24168,0.5625,0,1645610411,17.0,True,True,1,0
6445836562,185908355,3,1,6,5,0,529,10,222,0,1,2,14.210196,0.5,1,1645610411,17.0,True,False,0,1
6445836562,137193239,11,0,5,9,0,515,5,264,0,0,7,0.0,0.61538464,0,1645610411,17.0,True,False,0,1
6445836562,143693439,15,1,7,16,0,264,2,43,10,0,3,38.759155,0.65384614,0,1645610411,17.0,True,False,0,1
6445836562,134276083,6,0,5,8,0,455,3,215,0,0,6,9.336914,0.34615386,0,1645610411,17.0,True,False,0,1
6445836562,138543123,12,1,9,4,1,281,5,81,5,0,1,0.0,0.65384614,0,1645610411,17.0,True,False,0,1
6445444556,155332459,15,4,4,0,0,284,2,16,7,0,7,14.289551,0.5,0,1645582471,2.0,True,True,1,0
6445444556,408729743,9,0,3,5,1,505,15,98,0,0,0,0.0,0.7058824,1,1645582471,2.0,True,True,1,0
6445444556,352545711,8,0,4,10,0,495,7,159,1,0,13,50.22277,0.44117647,0,1645582471,2.0,True,True,1,0
6445444556,117089283,18,6,4,2,0,312,1,29,4,1,1,19.37207,0.5588235,1,1645582471,2.0,True,True,1,0
6445444556,339235645,9,6,0,4,0,849,9,382,0,0,2,18.233448,0.5294118,6,1645582471,2.0,True,True,1,0
6445444556,85367644,3,1,8,6,0,508,1,226,0,0,2,31.112747,0.2857143,1,1645582471,2.0,True,False,0,1
6445444556,219225327,6,0,10,17,0,354,2,105,0,0,1,14.648144,0.5714286,1,1645582471,2.0,True,False,0,1
6445444556,230580807,4,2,2,2,0,390,1,188,2,0,5,15.995068,0.35714287,0,1645582471,2.0,True,False,0,1
6445444556,277196834,6,3,11,1,0,208,2,9,6,0,3,47.27124,0.5714286,0,1645582471,2.0,True,False,0,1
6445444556,1071332616,5,6,4,1,0,319,7,51,3,0,1,19.429565,0.85714287,0,1645582471,2.0,True,False,0,1
6445410685,155332459,15,2,3,4,1,393,12,30,5,0,6,24.237282,0.7714286,0,1645579492,2.0,True,True,1,0
6445410685,408729743,24,0,0,6,0,487,5,125,0,0,0,54.770374,0.82857144,0,1645579492,2.0,True,True,1,0
6445410685,352545711,17,0,1,6,0,537,10,129,1,0,10,51.916946,0.7714286,2,1645579492,2.0,True,True,1,0
6445410685,117089283,21,3,4,2,0,319,3,23,6,0,0,0.0,0.6857143,0,1645579492,2.0,True,True,1,0
6445410685,339235645,6,1,3,9,0,690,5,242,0,1,3,0.0,0.31428573,5,1645579492,2.0,True,True,1,0
6445410685,85367644,5,3,4,9,0,571,3,279,0,0,1,0.0,0.72727275,1,1645579492,2.0,True,False,0,1
6445410685,219225327,5,0,7,7,0,387,4,99,0,0,4,1.0004884,0.8181818,1,1645579492,2.0,True,False,0,1
6445410685,230580807,6,1,7,3,0,352,1,133,2,0,8,16.170555,0.6363636,0,1645579492,2.0,True,False,0,1
6445410685,1071332616,8,1,10,3,0,179,1,4,2,0,1,0.0,0.8181818,0,1645579492,2.0,True,False,0,1
6445410685,277196834,6,1,7,3,0,267,2,26,7,0,4,13.796631,0.6363636,0,1645579492,2.0,True,False,0,1
6444557016,898754153,10,2,3,17,0,689,8,480,0,1,6,49.366024,0.5294118,4,1645538774,17.0,True,True,1,0
6444557016,173978074,19,3,4,4,0,785,8,358,2,0,10,40.66038,0.7941176,0,1645538774,17.0,True,True,1,0
6444557016,118134220,12,4,7,21,0,560,9,359,0,0,4,0.0,0.61764705,1,1645538774,17.0,True,True,1,0
6444557016,157475523,23,2,3,3,0,353,4,128,3,0,4,51.429558,0.7941176,0,1645538774,17.0,True,True,1,0
6444557016,111114687,18,5,11,2,0,300,4,24,15,0,3,119.07971,0.64705884,0,1645538774,17.0,True,True,1,0
6444557016,138857296,8,3,7,6,0,404,4,204,0,2,0,74.89522,0.42857143,0,1645538774,17.0,True,False,0,1
6444557016,202217968,14,2,4,7,0,551,11,346,2,0,19,46.548935,0.89285713,0,1645538774,17.0,True,False,0,1
6444557016,182331313,12,3,9,3,1,321,11,70,2,0,3,18.452501,0.8214286,0,1645538774,17.0,True,False,0,1
6444557016,101259972,14,3,8,4,0,258,0,59,15,0,4,27.113888,0.5,0,1645538774,17.0,True,False,0,1
6444557016,168028715,4,1,6,5,0,575,2,396,0,0,4,20.109594,0.21428572,4,1645538774,17.0,True,False,0,1
6444465864,898754153,0,2,4,12,0,579,3,357,0,0,2,0.0,0.27272728,1,1645535418,17.0,False,True,0,1
6444465864,173978074,4,2,12,9,0,437,3,241,1,1,5,29.520435,0.6363636,1,1645535418,17.0,False,True,0,1
6444465864,118134220,4,1,5,11,0,382,3,189,1,0,2,38.68502,0.6363636,1,1645535418,17.0,False,True,0,1
6444465864,157475523,8,1,4,2,0,205,0,20,1,0,5,1.9398926,0.72727275,0,1645535418,17.0,False,True,0,1
6444465864,111114687,4,4,10,1,0,188,2,17,13,0,4,93.46217,0.54545456,0,1645535418,17.0,False,True,0,1
6444465864,138857296,13,1,0,8,1,601,14,231,1,0,1,8.294922,0.74285716,2,1645535418,17.0,False,False,1,0
6444465864,202217968,17,5,2,0,0,541,8,237,0,0,12,27.039944,0.71428573,1,1645535418,17.0,False,False,1,0
6444465864,168028715,7,2,2,6,0,598,8,268,0,1,3,0.0,0.42857143,2,1645535418,17.0,False,False,1,0
6444465864,101259972,20,2,2,6,0,283,3,33,12,0,2,0.0,0.62857145,0,1645535418,17.0,False,False,1,0
6444465864,182331313,25,1,5,2,0,283,2,26,2,0,8,34.788155,0.7714286,1,1645535418,17.0,False,False,1,0
6444385143,898754153,7,3,0,14,0,617,10,179,0,1,6,0.0,0.7083333,0,1645532684,17.0,True,True,1,0
6444385143,173978074,9,1,0,4,0,587,6,196,1,0,7,20.694626,0.625,1,1645532684,17.0,True,True,1,0
6444385143,118134220,9,1,2,13,0,443,3,101,0,0,1,26.959957,0.5,1,1645532684,17.0,True,True,1,0
6444385143,157475523,13,1,1,2,0,222,1,13,3,0,3,0.0,0.5833333,1,1645532684,17.0,True,True,1,0
6444385143,111114687,7,0,6,4,0,267,4,28,6,0,0,13.796693,0.45833334,0,1645532684,17.0,True,True,1,0
6444385143,138857296,3,0,5,6,0,344,1,97,0,0,1,18.36211,0.44444445,0,1645532684,17.0,True,False,0,1
6444385143,168028715,1,0,3,10,0,435,2,137,0,0,0,5.7985597,0.33333334,1,1645532684,17.0,True,False,0,1
6444385143,202217968,3,2,2,10,0,372,2,117,0,0,7,2.5327148,0.5555556,0,1645532684,17.0,True,False,0,1
6444385143,182331313,5,3,8,0,1,210,3,12,2,0,5,17.462353,0.8888889,0,1645532684,17.0,True,False,0,1
6444385143,101259972,4,2,6,1,0,175,1,10,6,0,0,0.0,0.5555556,0,1645532684,17.0,True,False,0,1
6444286506,224302441,3,3,3,7,0,714,11,369,0,2,3,11.171385,0.6086956,4,1645528210,17.0,True,True,1,0
6444286506,199222238,11,6,4,7,0,605,7,285,2,0,11,7.5498047,0.7826087,2,1645528210,17.0,True,True,1,0
6444286506,88470,12,0,5,5,0,447,3,192,0,0,4,38.19246,0.65217394,1,1645528210,17.0,True,True,1,0
6444286506,197849259,16,0,9,3,0,272,2,28,10,0,0,81.83088,0.73913044,0,1645528210,17.0,True,True,1,0
6444286506,103296177,12,1,7,0,0,248,0,23,6,0,4,0.0,0.47826087,0,1645528210,17.0,True,True,1,0
6444286506,148215639,11,1,3,12,1,646,5,431,0,0,1,0.0,0.5925926,1,1645528210,17.0,True,False,0,1
6444286506,129958758,16,2,4,3,0,321,4,146,0,0,2,3.1022747,0.7407407,1,1645528210,17.0,True,False,0,1
6444286506,207829314,11,0,6,1,0,321,6,130,1,0,2,25.64123,0.6296296,0,1645528210,17.0,True,False,0,1
6444286506,107803494,10,1,3,16,0,539,10,296,2,0,14,0.0,0.6666667,1,1645528210,17.0,True,False,0,1
6444286506,183378746,14,6,7,3,0,312,3,62,13,0,3,35.09489,0.6296296,0,1645528210,17.0,True,False,0,1
6444187328,224302441,16,1,2,14,0,752,13,452,0,0,2,41.218483,0.64444447,5,1645524031,17.0,True,True,1,0
6444187328,199222238,25,3,1,25,0,715,14,436,2,1,17,25.586964,0.8666667,2,1645524031,17.0,True,True,1,0
6444187328,88470,16,1,4,6,0,462,8,211,0,0,2,11.136423,0.53333336,0,1645524031,17.0,True,True,1,0
6444187328,197849259,25,1,8,4,0,370,4,93,10,0,5,57.09051,0.64444447,0,1645524031,17.0,True,True,1,0
6444187328,103296177,30,0,4,6,0,365,5,33,10,1,4,0.0,0.75555557,0,1645524031,17.0,True,True,1,0
6444187328,148215639,9,1,8,10,0,494,4,373,0,0,4,0.0,0.68421054,1,1645524031,17.0,True,False,0,1
6444187328,183378746,8,3,10,0,0,254,0,78,19,0,2,7.1484985,0.36842105,0,1645524031,17.0,True,False,0,1
6444187328,129958758,6,0,6,5,0,396,4,253,0,0,2,34.512836,0.5263158,0,1645524031,17.0,True,False,0,1
6444187328,207829314,7,1,14,4,1,283,4,85,3,0,0,37.170685,0.57894737,0,1645524031,17.0,True,False,0,1
6444187328,107803494,1,2,7,7,0,634,7,470,0,1,19,12.840381,0.42105263,5,1645524031,17.0,True,False,0,1
6443492280,314584168,7,6,9,2,0,175,0,15,10,0,2,0.0,0.53846157,0,1645470714,3.0,False,True,0,1
6443492280,140297552,6,3,5,6,0,452,4,235,2,0,8,7.843091,0.7692308,0,1645470714,3.0,False,True,0,1
6443492280,412753955,2,0,5,7,1,493,4,258,0,0,1,1.047224,0.46153846,2,1645470714,3.0,False,True,0,1
6443492280,92601861,3,6,8,3,0,311,3,101,3,0,3,46.490704,0.46153846,0,1645470714,3.0,False,True,0,1
6443492280,257698084,0,0,8,14,0,377,2,215,0,0,3,32.2713,0.15384616,0,1645470714,3.0,False,True,0,1
6443492280,91460772,17,7,4,3,0,284,1,18,10,0,5,95.04993,0.4857143,0,1645470714,3.0,False,False,1,0
6443492280,293731272,8,1,1,4,0,600,8,283,0,0,0,31.631516,0.45714286,3,1645470714,3.0,False,False,1,0
6443492280,90423751,19,0,3,3,0,302,4,23,3,0,3,56.767456,0.62857145,0,1645470714,3.0,False,False,1,0
6443492280,5150808,11,0,1,13,0,824,12,384,2,2,10,0.0,0.6571429,6,1645470714,3.0,False,False,1,0
6443492280,363871826,12,0,4,11,0,511,10,207,0,0,3,0.0,0.62857145,0,1645470714,3.0,False,False,1,0
6443407416,314584168,2,1,5,1,0,217,0,45,8,0,3,31.287441,0.2857143,0,1645467066,3.0,False,True,0,1
6443407416,140297552,1,2,6,5,0,400,4,218,2,0,7,55.470108,0.71428573,0,1645467066,3.0,False,True,0,1
6443407416,412753955,0,0,2,10,0,573,1,397,0,1,4,36.511505,0.14285715,1,1645467066,3.0,False,True,0,1
6443407416,92601861,5,3,8,1,0,208,1,36,8,0,3,18.04988,0.85714287,0,1645467066,3.0,False,True,0,1
6443407416,257698084,2,0,6,11,0,374,1,207,0,0,2,37.52647,0.42857143,1,1645467066,3.0,False,True,0,1
6443407416,91460772,17,7,3,5,0,322,5,86,10,1,5,0.0,0.8148148,1,1645467066,3.0,False,False,1,0
6443407416,293731272,7,1,0,8,0,661,8,351,0,0,3,12.208006,0.5555556,7,1645467066,3.0,False,False,1,0
6443407416,90423751,12,5,1,4,1,296,3,30,6,0,1,97.72387,0.5555556,0,1645467066,3.0,False,False,1,0
6443407416,5150808,11,1,3,17,0,702,7,454,1,0,11,0.0,0.6666667,1,1645467066,3.0,False,False,1,0
6443407416,363871826,19,1,0,9,0,482,4,319,0,0,3,48.426476,0.8518519,0,1645467066,3.0,False,False,1,0
6442385932,86745912,2,1,3,15,0,580,3,397,0,0,6,16.180578,0.3846154,1,1645417036,2.0,False,True,0,1
6442385932,154715080,7,0,4,10,0,458,2,293,2,1,14,19.167013,0.6923077,0,1645417036,2.0,False,True,0,1
6442385932,124801257,6,0,4,5,0,454,4,246,0,0,1,17.535362,0.7692308,2,1645417036,2.0,False,True,0,1
6442385932,26771994,6,1,9,1,0,218,2,33,10,0,1,0.0,0.61538464,0,1645417036,2.0,False,True,0,1
6442385932,25907144,7,1,5,1,1,194,2,13,6,0,5,13.534497,0.6923077,0,1645417036,2.0,False,True,0,1
6442385932,38628747,12,2,4,6,0,281,2,80,3,0,7,65.961235,0.5416667,0,1645417036,2.0,False,False,1,0
6442385932,238239590,16,1,1,7,0,529,6,292,0,0,7,43.017433,0.9166667,0,1645417036,2.0,False,False,1,0
6442385932,126212866,7,0,2,9,0,446,6,215,0,0,4,2.270437,0.5416667,2,1645417036,2.0,False,False,1,0
6442385932,145550466,13,1,5,0,0,258,4,22,15,0,0,46.926765,0.7083333,0,1645417036,2.0,False,False,1,0
6442385932,97658618,11,1,1,4,0,715,6,442,0,1,4,25.781345,0.7083333,6,1645417036,2.0,False,False,1,0
6442341780,38628747,12,1,3,1,0,288,0,46,5,1,2,62.77246,0.48,1,1645413074,2.0,True,True,1,0
6442341780,238239590,7,0,1,17,0,600,12,331,1,0,10,0.0,0.76,0,1645413074,2.0,True,True,1,0
6442341780,126212866,16,1,3,12,1,456,6,200,0,0,5,28.08822,0.88,1,1645413074,2.0,True,True,1,0
6442341780,145550466,16,2,3,2,0,289,0,30,11,0,2,26.813555,0.6,0,1645413074,2.0,True,True,1,0
6442341780,97658618,12,1,1,8,0,764,7,488,0,1,5,3.0438185,0.76,7,1645413074,2.0,True,True,1,0
6442341780,86745912,4,1,3,1,0,581,1,431,1,0,2,20.796656,0.45454547,2,1645413074,2.0,True,False,0,1
6442341780,154715080,5,3,3,8,0,498,5,308,2,0,12,26.226831,0.90909094,0,1645413074,2.0,True,False,0,1
6442341780,124801257,4,1,6,4,0,530,3,297,0,0,3,5.518799,0.6363636,0,1645413074,2.0,True,False,0,1
6442341780,26771994,4,1,7,2,0,207,0,48,10,0,3,3.555664,0.36363637,0,1645413074,2.0,True,False,0,1
6442341780,25907144,4,1,6,2,0,208,1,8,5,0,3,3.5681152,0.45454547,0,1645413074,2.0,True,False,0,1
6442294233,86745912,13,5,3,13,0,793,5,576,0,0,4,0.0,0.72,4,1645408522,2.0,True,True,1,0
6442294233,154715080,17,3,2,18,0,624,4,454,2,1,10,7.726124,0.84,1,1645408522,2.0,True,True,1,0
6442294233,124801257,10,0,3,3,0,369,4,145,0,0,3,52.49939,0.56,1,1645408522,2.0,True,True,1,0
6442294233,26771994,11,3,5,3,1,301,6,47,15,0,5,30.188232,0.68,0,1645408522,2.0,True,True,1,0
6442294233,25907144,11,1,7,5,0,323,6,63,4,0,4,62.28497,0.68,1,1645408522,2.0,True,True,1,0
6442294233,38628747,7,6,6,0,0,328,5,130,4,0,5,0.0,0.6,0,1645408522,2.0,True,False,0,1
6442294233,238239590,10,3,5,1,0,567,5,380,1,0,6,47.17943,0.75,2,1645408522,2.0,True,False,0,1
6442294233,126212866,10,0,6,8,0,485,4,275,0,0,1,75.8447,0.7,1,1645408522,2.0,True,False,0,1
6442294233,145550466,11,2,4,1,0,293,4,46,15,0,6,23.02521,0.75,1,1645408522,2.0,True,False,0,1
6442294233,97658618,12,0,4,18,0,616,2,469,0,2,11,9.800224,0.7,2,1645408522,2.0,True,False,0,1
6442254730,86745912,10,2,5,13,0,620,7,395,0,1,9,0.0,0.68,4,1645404387,2.0,False,True,0,1
6442254730,154715080,9,3,4,15,0,480,8,210,3,0,7,67.274155,0.68,1,1645404387,2.0,False,True,0,1
6442254730,124801257,12,0,3,3,0,527,7,294,0,0,1,147.97589,0.76,0,1645404387,2.0,False,True,0,1
6442254730,26771994,6,1,13,2,1,228,3,36,15,0,1,13.312951,0.36,0,1645404387,2.0,False,True,0,1
6442254730,25907144,14,3,10,5,0,215,0,35,1,1,5,23.776346,0.56,0,1645404387,2.0,False,True,0,1
6442254730,38628747,16,2,4,2,0,397,4,183,3,0,5,32.622604,0.6060606,1,1645404387,2.0,False,False,1,0
6442254730,238239590,14,2,3,5,0,586,13,337,0,0,10,38.46875,0.8181818,0,1645404387,2.0,False,False,1,0
6442254730,126212866,17,0,6,1,0,508,5,274,0,0,0,16.921944,0.6666667,0,1645404387,2.0,False,False,1,0
6442254730,145550466,15,2,10,1,0,247,1,21,16,0,3,97.660706,0.4848485,0,1645404387,2.0,False,False,1,0
6442254730,97658618,12,1,2,16,0,754,10,476,0,1,8,35.836647,0.6666667,4,1645404387,2.0,False,False,1,0
6442200123,38628747,17,3,10,0,0,285,0,166,7,0,5,49.355392,0.65384614,0,1645399138,2.0,False,True,0,1
6442200123,238239590,9,1,4,18,1,701,14,813,0,1,11,124.23675,0.88461536,0,1645399138,2.0,False,True,0,1
6442200123,126212866,20,1,8,4,0,451,4,407,0,1,4,7.5498047,0.84615386,2,1645399138,2.0,False,True,0,1
6442200123,145550466,17,4,10,2,0,241,1,20,19,0,3,54.338745,0.61538464,0,1645399138,2.0,False,True,0,1
6442200123,97658618,10,4,5,13,0,668,8,702,1,1,8,50.300606,0.65384614,2,1645399138,2.0,False,True,0,1
6442200123,86745912,13,0,4,9,0,669,7,585,1,1,4,60.488365,0.5405405,2,1645399138,2.0,False,False,1,0
6442200123,154715080,13,2,4,3,0,679,12,550,2,0,25,29.480982,0.6756757,3,1645399138,2.0,False,False,1,0
6442200123,124801257,13,0,5,6,0,541,12,334,0,1,1,26.498535,0.6756757,4,1645399138,2.0,False,False,1,0
6442200123,26771994,23,2,5,3,0,342,2,95,16,0,4,0.0,0.6756757,0,1645399138,2.0,False,False,1,0
6442200123,25907144,24,0,9,0,0,279,4,40,8,0,5,33.901,0.7567568,1,1645399138,2.0,False,False,1,0
6442140984,169025618,6,0,7,8,0,352,1,163,1,0,1,52.636307,0.7777778,0,1645394221,2.0,False,True,0,1
6442140984,221666230,4,0,5,13,0,447,5,204,1,0,6,7.5498047,1.0,0,1645394221,2.0,False,True,0,1
6442140984,98172857,6,8,9,2,0,226,2,36,1,0,4,4.9166307,0.8888889,0,1645394221,2.0,False,True,0,1
6442140984,108452107,4,0,6,8,0,523,0,309,0,0,1,31.9758,0.44444445,1,1645394221,2.0,False,True,0,1
6442140984,193884241,4,1,16,0,0,194,0,19,13,0,4,14.682728,0.44444445,0,1645394221,2.0,False,True,0,1
6442140984,86745912,10,3,1,15,0,701,10,338,0,1,4,9.699647,0.4651163,4,1645394221,2.0,False,False,1,0
6442140984,154715080,18,3,1,8,0,592,10,282,1,0,11,0.0,0.6511628,2,1645394221,2.0,False,False,1,0
6442140984,124801257,16,1,1,14,1,607,13,244,0,0,3,47.663635,0.6744186,1,1645394221,2.0,False,False,1,0
6442140984,26771994,21,2,4,3,0,313,2,35,9,0,5,114.143555,0.53488374,1,1645394221,2.0,False,False,1,0
6442140984,25907144,18,1,2,11,0,324,8,34,6,1,1,20.803907,0.60465115,1,1645394221,2.0,False,False,1,0
6442074028,169025618,14,2,5,7,1,478,9,171,0,0,4,81.84954,0.71875,1,1645390081,2.0,True,True,1,0
6442074028,221666230,16,2,3,9,0,586,5,291,1,0,11,25.144531,0.65625,1,1645390081,2.0,True,True,1,0
6442074028,98172857,17,3,5,8,0,308,2,64,2,0,2,43.324223,0.5625,0,1645390081,2.0,True,True,1,0
6442074028,108452107,8,2,1,4,0,782,15,362,0,2,2,0.0,0.71875,6,1645390081,2.0,True,True,1,0
6442074028,193884241,14,2,8,0,0,288,1,43,15,0,5,43.177505,0.46875,0,1645390081,2.0,True,True,1,0
6442074028,86745912,8,5,5,8,0,567,2,416,0,0,4,48.11821,0.45454547,0,1645390081,2.0,True,False,0,1
6442074028,154715080,12,0,6,7,0,453,5,261,1,0,11,46.240803,0.77272725,0,1645390081,2.0,True,False,0,1
6442074028,124801257,10,0,7,16,0,458,8,225,0,0,1,50.608467,0.8181818,2,1645390081,2.0,True,False,0,1
6442074028,26771994,8,1,10,6,0,212,2,16,12,0,3,82.524864,0.45454547,0,1645390081,2.0,True,False,0,1
6442074028,25907144,13,1,4,3,0,232,4,33,5,0,4,13.42915,0.77272725,0,1645390081,2.0,True,False,0,1
6442003377,86745912,6,1,0,14,0,623,6,216,1,0,2,22.038626,0.5,3,1645386901,2.0,True,True,1,0
6442003377,154715080,9,4,0,9,0,557,10,185,1,0,11,29.00542,0.7916667,0,1645386901,2.0,True,True,1,0
6442003377,124801257,13,0,1,7,0,516,4,166,0,0,3,32.396576,0.7083333,2,1645386901,2.0,True,True,1,0
6442003377,26771994,10,2,2,7,0,273,2,23,7,0,1,64.30115,0.5,1,1645386901,2.0,True,True,1,0
6442003377,25907144,15,1,1,12,0,277,2,20,3,1,9,17.822924,0.7083333,0,1645386901,2.0,True,True,1,0
6442003377,169025618,2,0,5,4,0,349,0,159,1,0,2,3.3754392,0.5,0,1645386901,2.0,True,False,0,1
6442003377,221666230,0,1,6,7,0,358,0,186,1,0,4,17.507374,0.0,0,1645386901,2.0,True,False,0,1
6442003377,98172857,4,4,4,1,0,180,0,26,3,0,0,11.421444,1.0,0,1645386901,2.0,True,False,0,1
6442003377,108452107,0,0,3,13,1,410,4,171,1,0,1,0.0,1.0,1,1645386901,2.0,True,False,0,1
6442003377,193884241,2,3,6,1,0,160,0,6,5,0,2,30.679785,0.5,0,1645386901,2.0,True,False,0,1
6441263629,136177710,2,0,6,14,0,558,4,305,0,0,2,3.911758,0.3529412,3,1645360483,17.0,False,True,0,1
6441263629,106863163,5,2,8,8,0,473,5,231,1,0,5,18.278051,0.5882353,0,1645360483,17.0,False,True,0,1
6441263629,94738847,6,0,7,11,0,447,4,196,0,0,2,37.636227,0.5882353,0,1645360483,17.0,False,True,0,1
6441263629,119535307,8,0,8,0,0,226,2,39,2,0,4,23.636545,0.5882353,0,1645360483,17.0,False,True,0,1
6441263629,94296097,8,0,8,4,0,218,1,30,13,0,7,71.60683,0.5294118,0,1645360483,17.0,False,True,0,1
6441263629,898754153,11,3,0,11,0,828,11,417,0,1,5,-1.4245605,0.5945946,5,1645360483,17.0,False,False,1,0
6441263629,173978074,14,1,5,7,0,621,10,266,1,0,11,5.832837,0.6486486,0,1645360483,17.0,False,False,1,0
6441263629,118134220,11,2,3,9,0,489,8,197,0,0,2,28.917044,0.5135135,0,1645360483,17.0,False,False,1,0
6441263629,157475523,12,6,4,4,0,347,6,58,6,0,5,15.331387,0.45945945,3,1645360483,17.0,False,False,1,0
6441263629,111114687,21,4,5,3,0,317,2,40,9,0,3,13.5793085,0.6216216,0,1645360483,17.0,False,False,1,0
6441125886,898754153,9,1,2,7,0,634,9,301,0,0,6,16.451439,0.45,1,1645355672,17.0,True,True,1,0
6441125886,173978074,11,0,3,12,1,579,12,236,0,1,11,65.37216,0.575,1,1645355672,17.0,True,True,1,0
6441125886,118134220,18,2,1,9,0,623,9,289,0,0,3,44.263348,0.675,2,1645355672,17.0,True,True,1,0
6441125886,157475523,26,2,4,1,0,378,4,102,5,0,3,11.3386135,0.75,3,1645355672,17.0,True,True,1,0
6441125886,111114687,13,1,3,6,0,347,6,33,12,0,0,20.934608,0.475,1,1645355672,17.0,True,True,1,0
6441125886,136177710,4,0,5,3,0,606,4,331,0,0,5,3.177588,0.61538464,1,1645355672,17.0,True,False,0,1
6441125886,106863163,5,1,10,8,0,417,1,193,1,0,6,7.525635,0.46153846,0,1645355672,17.0,True,False,0,1
6441125886,94738847,11,0,10,6,0,437,1,215,0,0,2,15.861338,0.9230769,0,1645355672,17.0,True,False,0,1
6441125886,119535307,5,1,8,3,0,274,2,79,3,0,1,20.697952,0.53846157,0,1645355672,17.0,True,False,0,1
6441125886,94296097,4,4,8,1,0,297,4,45,11,0,10,52.56645,0.61538464,0,1645355672,17.0,True,False,0,1
6441031610,136177710,4,0,4,4,0,642,6,365,0,0,4,7.960449,0.45454547,1,1645351930,17.0,False,True,0,1
6441031610,106863163,3,1,5,20,0,548,9,261,2,0,8,104.84265,0.54545456,2,1645351930,17.0,False,True,0,1
6441031610,94738847,10,0,4,21,0,479,4,230,1,1,4,68.79977,0.6363636,0,1645351930,17.0,False,True,0,1
6441031610,119535307,7,0,8,6,0,346,3,127,2,0,2,38.659393,0.45454547,0,1645351930,17.0,False,True,0,1
6441031610,94296097,14,2,8,1,0,261,0,42,13,0,8,0.0,0.6363636,0,1645351930,17.0,False,True,0,1
6441031610,898754153,6,3,3,5,0,736,5,452,0,1,4,0.0,0.37931034,7,1645351930,17.0,False,False,1,0
6441031610,173978074,14,8,3,15,0,551,8,290,1,0,13,0.0,0.7586207,0,1645351930,17.0,False,False,1,0
6441031610,118134220,13,1,5,3,1,461,4,222,0,0,0,32.121994,0.5862069,1,1645351930,17.0,False,False,1,0
6441031610,157475523,18,0,3,6,0,353,5,78,4,0,2,51.442116,0.79310346,1,1645351930,17.0,False,False,1,0
6441031610,111114687,9,1,8,2,0,348,7,65,13,0,4,17.950195,0.55172414,0,1645351930,17.0,False,False,1,0
6440951394,898754153,2,2,2,9,0,634,7,359,0,0,3,17.66045,0.6923077,0,1645348588,17.0,False,True,0,1
6440951394,173978074,5,0,7,30,0,438,0,246,1,0,7,0.0,0.3846154,0,1645348588,17.0,False,True,0,1
6440951394,118134220,4,0,8,5,0,414,3,186,0,1,2,0.0,0.53846157,2,1645348588,17.0,False,True,0,1
6440951394,157475523,5,1,6,6,0,241,1,77,1,0,4,14.410449,0.46153846,0,1645348588,17.0,False,True,0,1
6440951394,111114687,6,1,6,1,0,219,2,39,14,0,4,14.920715,0.61538464,0,1645348588,17.0,False,True,0,1
