match_id,dire_team_id,duration,engine,game_mode,leagueid,lobby_type,radiant_team_id,radiant_win,series_id,series_type,patch,region
5365213016,2626685.0,1932,1,2,11806,1,4.0,True,431252.0,1.0,45,13.0
5364224986,7684041.0,1794,1,2,11836,1,6953913.0,True,430912.0,1.0,45,3.0
5364101105,7684041.0,1389,1,2,11836,1,6953913.0,True,430912.0,1.0,45,3.0
5363283804,1375614.0,1966,1,2,11806,1,2626685.0,False,430681.0,1.0,45,13.0
5363213803,1375614.0,1217,1,2,11806,1,2626685.0,False,430681.0,1.0,45,13.0
5363127153,2626685.0,1815,1,2,11806,1,1375614.0,False,430681.0,1.0,45,13.0
5361651373,7118032.0,2193,1,2,11836,1,7684041.0,False,430230.0,1.0,44,3.0
5361519141,7118032.0,1696,1,2,11836,1,7684041.0,False,430230.0,1.0,44,3.0
5361383502,7118032.0,1869,1,2,11836,1,7684041.0,True,430230.0,1.0,44,3.0
5359888009,7684041.0,1468,1,2,11823,1,1883502.0,True,429908.0,1.0,44,3.0
5359792954,7684041.0,1615,1,2,11823,1,,True,0.0,0.0,44,3.0
5359123074,3586078.0,996,1,2,11863,1,,False,0.0,0.0,44,5.0
5359011678,7849151.0,1996,1,2,11863,1,3586078.0,True,429738.0,1.0,44,5.0
5357159942,7484403.0,2645,1,2,11806,1,2626685.0,True,429284.0,1.0,44,13.0
5357081543,7484403.0,1539,1,2,11806,1,2626685.0,True,429284.0,1.0,44,13.0
5356805888,7424172.0,2811,1,2,11863,1,7849151.0,False,429239.0,1.0,44,5.0
5356739709,7424172.0,1555,1,2,11863,1,7849151.0,False,429239.0,1.0,44,5.0
5355897608,7849410.0,1279,1,2,11623,1,7819701.0,True,428984.0,1.0,44,3.0
5355789761,7819701.0,2146,1,2,11623,1,7849410.0,False,428984.0,1.0,44,3.0
5355674634,7849410.0,1900,1,2,11623,1,7819701.0,False,428984.0,1.0,44,3.0
5355502787,7819701.0,1832,1,2,11623,1,7653600.0,False,428903.0,1.0,44,3.0
5355233180,6209166.0,2363,1,2,11806,1,2626685.0,False,428870.0,1.0,44,13.0
5355148981,7820540.0,1335,1,2,11623,1,6409189.0,False,428867.0,1.0,44,3.0
5355130642,6209166.0,1806,1,2,11806,1,2626685.0,True,428870.0,1.0,44,13.0
5355035346,6209166.0,1827,1,2,11806,1,2626685.0,False,428870.0,1.0,44,13.0
5355031027,7820540.0,2093,1,2,11623,1,6409189.0,False,428867.0,1.0,44,3.0
5355004985,7849151.0,1515,1,2,11863,1,350190.0,True,428849.0,1.0,44,5.0
5354862800,350190.0,3432,1,2,11863,1,7849151.0,False,428849.0,1.0,44,5.0
5353861756,7653600.0,2501,1,2,11623,1,7849410.0,True,428586.0,1.0,44,3.0
5353776780,7849410.0,1808,1,2,11623,1,7653600.0,False,428586.0,1.0,44,3.0
5353662692,7653600.0,1870,1,2,11623,1,7849410.0,False,428586.0,1.0,44,3.0
5353108899,6409189.0,2479,1,2,11623,1,7453744.0,True,428489.0,1.0,44,3.0
5353107313,2626685.0,1799,1,2,11806,1,5.0,True,428492.0,1.0,44,13.0
5353001832,5.0,1587,1,2,11806,1,2626685.0,False,428492.0,1.0,44,13.0
5352984377,6409189.0,2207,1,2,11623,1,7453744.0,True,428489.0,1.0,44,3.0
5352982369,7098928.0,1296,1,2,11863,1,7849151.0,False,428475.0,1.0,44,5.0
5352917454,7098928.0,1124,1,2,11863,1,7849151.0,False,428475.0,1.0,44,5.0
5352818523,7098928.0,2263,1,2,11863,1,7849151.0,True,428475.0,1.0,44,5.0
5351188654,15.0,1748,1,2,11806,1,2626685.0,False,427944.0,1.0,44,17.0
5351018414,2626685.0,2595,1,2,11806,1,15.0,True,427944.0,1.0,44,17.0
5350420933,2108395.0,1871,1,2,11863,1,7732977.0,True,427856.0,1.0,44,5.0
5348501830,1375614.0,995,1,2,11370,1,2626685.0,True,427435.0,1.0,44,13.0
5345779013,2108395.0,1870,1,2,11863,1,7849151.0,False,426873.0,1.0,44,5.0
5345711057,7849151.0,1516,1,2,11863,1,2108395.0,True,426865.0,1.0,44,5.0
5330021492,7641673.0,1376,1,2,11823,1,7556672.0,False,423591.0,1.0,44,3.0
5329928897,7653600.0,1453,1,2,11823,1,7556672.0,False,423538.0,1.0,44,3.0
5329807147,7556672.0,1773,1,2,11823,1,7653600.0,False,423538.0,1.0,44,3.0
5329479559,7556672.0,1509,1,2,11823,1,,True,0.0,0.0,44,3.0
5329355709,7553952.0,1562,1,2,11823,1,7556672.0,False,423436.0,1.0,44,3.0
5306927400,7099096.0,1749,1,2,11370,1,1520578.0,True,419072.0,2.0,44,13.0
5306870017,1520578.0,1065,1,2,11370,1,7099096.0,False,419072.0,2.0,44,13.0
5306796823,7099096.0,1316,1,2,11370,1,1520578.0,True,419072.0,2.0,44,13.0
5306652109,2640025.0,2849,1,2,11370,1,7099096.0,True,419046.0,1.0,44,13.0
5306568281,7099096.0,2557,1,2,11370,1,2640025.0,False,419046.0,1.0,44,13.0
5304834377,7099096.0,1750,1,2,11370,1,,True,0.0,0.0,44,13.0
5304759514,7099096.0,1293,1,2,11370,1,1520578.0,True,418753.0,1.0,44,13.0
5302826441,7267298.0,3104,1,2,11370,1,7099096.0,True,418349.0,1.0,44,13.0
5302730866,7267298.0,3039,1,2,11370,1,7099096.0,True,418349.0,1.0,44,13.0
5290293169,7653600.0,2259,1,2,11623,1,6953913.0,True,415989.0,1.0,43,3.0
5290105232,7653600.0,2840,1,2,11623,1,6953913.0,True,415989.0,1.0,43,3.0
5288821054,7669103.0,2167,1,2,11623,1,7653600.0,True,415727.0,1.0,43,3.0
5288742818,7669103.0,1712,1,2,11623,1,7653600.0,True,415727.0,1.0,43,3.0
5288636318,7669103.0,1769,1,2,11623,1,7653600.0,False,415727.0,1.0,43,3.0
5242902612,67.0,1756,1,2,11661,1,7298091.0,True,407846.0,1.0,43,10.0
5242823534,67.0,2299,1,2,11661,1,7298091.0,True,407817.0,1.0,43,10.0
5241560333,7220281.0,3247,1,2,11661,1,67.0,False,407651.0,1.0,43,10.0
5241523955,67.0,1481,1,2,11661,1,7220281.0,True,407651.0,1.0,43,10.0
5241027422,67.0,2721,1,2,11661,1,2672298.0,False,407514.0,1.0,43,10.0
5240934129,67.0,1545,1,2,11661,1,2672298.0,False,407514.0,1.0,43,10.0
5240541419,2108395.0,1448,1,2,11661,1,7681903.0,False,407458.0,1.0,43,5.0
5240489229,2108395.0,1395,1,2,11661,1,7681903.0,False,407458.0,1.0,43,5.0
5240408683,7404529.0,1644,1,2,11661,1,7681903.0,False,407437.0,1.0,43,5.0
5240327627,7404529.0,2148,1,2,11661,1,7681903.0,False,407437.0,1.0,43,5.0
5239852424,7220281.0,1946,1,2,11661,1,67.0,False,407290.0,1.0,43,10.0
5239776569,7220281.0,2477,1,2,11661,1,67.0,False,407290.0,1.0,43,10.0
5239672117,7441136.0,2726,1,2,11661,1,67.0,False,407206.0,1.0,43,10.0
5239514696,7441136.0,2331,1,2,11661,1,67.0,False,407206.0,1.0,43,10.0
5239396235,67.0,2000,1,2,11661,1,7441136.0,False,407206.0,1.0,43,10.0
5238804671,7098928.0,1771,1,2,11661,1,7681903.0,False,407153.0,1.0,43,5.0
5238738850,7098928.0,2236,1,2,11661,1,7681903.0,False,407153.0,1.0,43,5.0
5237416490,7681903.0,2046,1,2,11661,1,3586078.0,True,406904.0,1.0,43,5.0
5237338757,7681903.0,1853,1,2,11661,1,3586078.0,True,406904.0,1.0,43,5.0
5237038035,7573307.0,1088,1,2,11661,1,7681441.0,True,406855.0,1.0,43,2.0
5237006392,7573307.0,1232,1,2,11661,1,7681441.0,True,406855.0,1.0,43,2.0
5236895422,7573307.0,2361,1,2,11661,1,7438641.0,False,406820.0,1.0,43,2.0
5236854421,7438641.0,1922,1,2,11661,1,7573307.0,False,406820.0,1.0,43,2.0
5236827555,5229568.0,1961,1,2,11661,1,2672298.0,True,406790.0,1.0,43,10.0
5236773449,5229568.0,2008,1,2,11661,1,2672298.0,False,406790.0,1.0,43,10.0
5236700053,67.0,1900,1,2,11661,1,7121518.0,False,406742.0,1.0,43,10.0
5236686331,7438641.0,1544,1,2,11661,1,7437943.0,True,406735.0,1.0,43,2.0
5236617176,7121518.0,2376,1,2,11661,1,67.0,True,406742.0,1.0,43,10.0
5236598112,7437943.0,2819,1,2,11661,1,7438641.0,False,406735.0,1.0,43,2.0
5236520309,6849739.0,1655,1,2,11661,1,5229568.0,False,406712.0,1.0,43,10.0
5236431812,6849739.0,2031,1,2,11661,1,5229568.0,False,406712.0,1.0,43,10.0
5235985455,7681903.0,1673,1,2,11661,1,7098928.0,False,406668.0,1.0,43,5.0
5235920048,7098928.0,1665,1,2,11661,1,7681903.0,False,406668.0,1.0,43,5.0
5235610042,7681903.0,2023,1,2,11661,1,6187657.0,True,406632.0,1.0,43,5.0
5235557938,7681903.0,2283,1,2,11661,1,6187657.0,False,406632.0,1.0,43,5.0
5235435390,7483893.0,1521,1,2,11661,1,7573307.0,False,406549.0,1.0,43,2.0
5235406049,7573307.0,1606,1,2,11661,1,7483893.0,True,406549.0,1.0,43,2.0
5235382044,7681441.0,1278,1,2,11661,1,7438641.0,False,406518.0,1.0,43,2.0
5235371327,67.0,2013,1,2,11661,1,7298091.0,True,406514.0,1.0,43,10.0
5235342895,7681441.0,1998,1,2,11661,1,7438641.0,True,406518.0,1.0,43,2.0
5235342485,7441136.0,1495,1,2,11661,1,5229568.0,False,406504.0,1.0,43,10.0
5235329699,7298091.0,1871,1,2,11661,1,67.0,True,406514.0,1.0,43,10.0
5235304295,7573307.0,1479,1,2,11661,1,7437943.0,True,406492.0,1.0,43,2.0
5235294878,7441136.0,2054,1,2,11661,1,5229568.0,False,406504.0,1.0,43,10.0
5235268184,7437943.0,1192,1,2,11661,1,7573307.0,False,406492.0,1.0,43,2.0
5235208151,7483893.0,2183,1,2,11661,1,7438641.0,False,406446.0,1.0,43,2.0
5235149573,7438641.0,1633,1,2,11661,1,7483893.0,True,406446.0,1.0,43,2.0
5235100587,7220281.0,1749,1,2,11661,1,5229568.0,False,406393.0,1.0,43,10.0
5235039657,7220281.0,1252,1,2,11661,1,5229568.0,False,406393.0,1.0,43,10.0
5234948310,67.0,2270,1,2,11661,1,6382242.0,False,406330.0,1.0,43,10.0
5234820074,6382242.0,2374,1,2,11661,1,67.0,False,406330.0,1.0,43,10.0
5234209097,7681903.0,2513,1,2,11661,1,7404529.0,False,406211.0,1.0,43,5.0
5234122797,7681903.0,1625,1,2,11661,1,7404529.0,False,406211.0,1.0,43,5.0
5233872707,7681903.0,2044,1,2,11661,1,2108395.0,False,406174.0,1.0,43,5.0
5233805874,2108395.0,2255,1,2,11661,1,7681903.0,False,406174.0,1.0,43,5.0
5206073243,7441136.0,1525,1,2,11517,1,67.0,False,401668.0,1.0,42,3.0
5203371854,67.0,1081,1,2,11517,1,39.0,True,401180.0,1.0,42,3.0
5203290189,67.0,1715,1,2,11517,1,39.0,True,401180.0,1.0,42,3.0
5202154876,2163.0,2222,1,2,11517,1,67.0,False,400929.0,1.0,42,3.0
5202077493,2163.0,2480,1,2,11517,1,67.0,False,400929.0,1.0,42,3.0
5201999081,67.0,2200,1,2,11517,1,2163.0,False,400929.0,1.0,42,3.0
5185861684,7099096.0,1290,1,2,11370,1,5.0,True,398467.0,1.0,42,13.0
5185818677,7099096.0,1216,1,2,11370,1,5.0,True,398467.0,1.0,42,13.0
5184439937,7099096.0,1404,1,2,11370,1,15.0,True,398285.0,1.0,42,13.0
5184391919,7099096.0,944,1,2,11370,1,15.0,True,398285.0,1.0,42,13.0
5182981471,4.0,1910,1,2,11370,1,5.0,False,398109.0,1.0,42,13.0
5182891302,4.0,2950,1,2,11370,1,5.0,False,398109.0,1.0,42,13.0
5182825359,4.0,1754,1,2,11370,1,5.0,True,398109.0,1.0,42,13.0
5181245378,7099096.0,1095,1,2,11370,1,726228.0,True,397931.0,1.0,42,13.0
5181202368,726228.0,1487,1,2,11370,1,7099096.0,False,397931.0,1.0,42,13.0
5176421222,7453744.0,2587,1,2,11583,1,,False,0.0,0.0,42,3.0
5176343117,7453744.0,2319,1,2,11583,1,7565625.0,True,397439.0,1.0,42,3.0
5176256941,7565625.0,1674,1,2,11583,1,7453744.0,True,397439.0,1.0,42,3.0
5173594532,7555613.0,1665,1,2,11583,1,7565625.0,False,397102.0,0.0,42,3.0
5155678256,7099096.0,1424,1,2,11370,1,2626685.0,True,394464.0,1.0,42,13.0
5155605265,2626685.0,1882,1,2,11370,1,7099096.0,False,394464.0,1.0,42,13.0
5142746338,5229568.0,1397,1,2,11490,1,7220281.0,True,391916.0,1.0,42,10.0
5142682426,5229568.0,2294,1,2,11490,1,7220281.0,True,391916.0,1.0,42,10.0
5141395858,7119077.0,2829,1,2,11517,1,5229568.0,False,391646.0,1.0,42,10.0
5141328439,7119077.0,2823,1,2,11517,1,5229568.0,True,391646.0,1.0,42,10.0
5141259090,7119077.0,2164,1,2,11517,1,5229568.0,False,391646.0,1.0,42,10.0
5140152858,67.0,1484,1,2,11517,1,7441136.0,False,391498.0,1.0,42,10.0
5140120609,67.0,1881,1,2,11517,1,7441136.0,True,391498.0,1.0,42,10.0
5140033464,7441136.0,1978,1,2,11517,1,5229568.0,False,391480.0,1.0,42,10.0
5139988287,7441136.0,1496,1,2,11517,1,5229568.0,False,391480.0,1.0,42,10.0
5138992583,39.0,884,1,2,11517,1,7563723.0,False,391341.0,1.0,42,2.0
5138973903,7563723.0,1107,1,2,11517,1,39.0,True,391341.0,1.0,42,2.0
5138936886,5229568.0,2335,1,2,11517,1,7121518.0,False,391330.0,1.0,42,10.0
5138910620,7121518.0,1621,1,2,11517,1,5229568.0,True,391330.0,1.0,42,10.0
5138890510,7563723.0,1215,1,2,11517,1,7438641.0,True,391321.0,1.0,42,2.0
5138848511,7563723.0,2291,1,2,11517,1,7438641.0,False,391321.0,1.0,42,2.0
5138771466,7119077.0,2466,1,2,11517,1,5229568.0,False,391293.0,1.0,42,10.0
5138723473,7119077.0,1348,1,2,11517,1,5229568.0,True,391293.0,1.0,42,10.0
5138709022,7438641.0,1631,1,2,11517,1,5892936.0,True,391272.0,1.0,42,2.0
5138635640,7438641.0,2687,1,2,11517,1,5892936.0,True,391272.0,1.0,42,2.0
5137658906,6214973.0,2235,1,2,11517,1,7563723.0,False,391120.0,1.0,42,2.0
5137647023,5055770.0,4012,1,2,11517,1,5229568.0,True,391118.0,1.0,42,10.0
5137632061,7563723.0,1164,1,2,11517,1,6214973.0,True,391120.0,1.0,42,2.0
5137616059,5229568.0,1608,1,2,11517,1,5055770.0,True,391118.0,1.0,42,10.0
5137603069,39.0,1192,1,2,11517,1,7438641.0,False,391106.0,1.0,42,2.0
5137573873,7438641.0,1386,1,2,11517,1,39.0,True,391106.0,1.0,42,2.0
5137549090,7563723.0,1324,1,2,11517,1,5892936.0,True,391077.0,1.0,42,2.0
5137507309,5229568.0,1716,1,2,11517,1,7389602.0,True,391054.0,1.0,42,10.0
5137499660,7563723.0,1239,1,2,11517,1,5892936.0,True,391077.0,1.0,42,2.0
5137454538,7438641.0,1091,1,2,11517,1,6214973.0,True,391036.0,1.0,42,2.0
5137439257,7389602.0,2829,1,2,11517,1,5229568.0,True,391054.0,1.0,42,10.0
5137407699,6214973.0,1318,1,2,11517,1,7438641.0,False,391036.0,1.0,42,2.0
5119049835,2163.0,2395,1,2,11280,1,4.0,False,387550.0,1.0,41,20.0
5118982915,4.0,3148,1,2,11280,1,2163.0,True,387550.0,1.0,41,20.0
5117889774,7119388.0,1927,1,2,11280,1,4.0,True,387358.0,1.0,41,20.0
5116249942,7483893.0,1978,1,2,11280,1,4.0,False,386891.0,1.0,41,20.0
5116183137,7483893.0,2482,1,2,11280,1,4.0,False,386891.0,1.0,41,20.0
5114720467,4.0,2078,1,2,11280,1,2108395.0,True,386508.0,1.0,41,20.0
5114636203,4.0,3778,1,2,11280,1,2108395.0,True,386508.0,1.0,41,20.0
5114584744,7483893.0,1509,1,2,11280,1,4.0,True,386461.0,1.0,41,20.0
5114540760,7483893.0,1856,1,2,11280,1,4.0,True,386461.0,1.0,41,20.0
5114495714,7483893.0,2676,1,2,11280,1,4.0,False,386461.0,1.0,41,20.0
5105715209,2640025.0,1346,1,2,11370,1,4.0,True,384599.0,1.0,41,13.0
5105640265,2640025.0,2453,1,2,11370,1,4.0,True,384599.0,1.0,41,13.0
5105544853,4.0,2752,1,2,11370,1,2640025.0,True,384599.0,1.0,41,13.0
5097726967,6209166.0,2000,1,2,11332,1,4.0,True,382928.0,1.0,41,17.0
5097606480,4.0,2546,1,2,11332,1,6209166.0,False,382928.0,1.0,41,17.0
5097376482,4.0,2090,1,2,11332,1,7407260.0,False,382853.0,1.0,41,17.0
5097302549,7407260.0,1690,1,2,11332,1,4.0,True,382853.0,1.0,41,17.0
5096109200,7422393.0,1394,1,2,11332,1,7407260.0,True,382552.0,1.0,41,17.0
5096012700,7407260.0,2194,1,2,11332,1,7422393.0,False,382529.0,1.0,41,17.0
5095884798,4.0,2476,1,2,11332,1,7424172.0,False,382492.0,1.0,41,17.0
5095814130,7424172.0,1854,1,2,11332,1,4.0,True,382479.0,1.0,41,17.0
5092840708,7422393.0,3115,1,2,11332,1,7407260.0,False,381955.0,1.0,41,20.0
5092794899,7407260.0,2373,1,2,11332,1,7422393.0,True,381953.0,1.0,41,20.0
5091634598,7408440.0,3097,1,2,11332,1,7219525.0,False,381716.0,0.0,41,20.0
5091548046,5.0,3072,1,2,11332,1,7422393.0,True,381701.0,1.0,41,20.0
5091499178,5.0,2488,1,2,11332,1,7422393.0,True,381701.0,1.0,41,20.0
5090417166,7219525.0,1449,1,2,11332,1,1375614.0,True,381517.0,1.0,41,20.0
5090382627,1375614.0,1088,1,2,11332,1,7219525.0,True,381517.0,1.0,41,20.0
5090230646,7219525.0,2928,1,2,11332,1,7485918.0,False,381500.0,1.0,41,20.0
5090190370,7219525.0,1990,1,2,11332,1,7485918.0,False,381500.0,1.0,41,20.0
5089221209,1375614.0,2253,1,2,11332,1,7422393.0,True,381292.0,1.0,41,20.0
5089154008,1375614.0,2052,1,2,11332,1,7422393.0,True,381292.0,1.0,41,20.0
5089072912,7219525.0,2059,1,2,11332,1,7422393.0,False,381277.0,1.0,41,20.0
5089021701,7219525.0,2059,1,2,11332,1,7422393.0,True,381277.0,1.0,41,20.0
5087808567,7407260.0,1752,1,2,11332,1,7422393.0,False,380915.0,1.0,41,20.0
5087723997,7407260.0,2284,1,2,11332,1,7422393.0,False,380915.0,1.0,41,20.0
5087620472,7422393.0,2329,1,2,11332,1,7405034.0,False,380872.0,1.0,41,20.0
5087564916,7405034.0,1374,1,2,11332,1,7422393.0,True,380872.0,1.0,41,20.0
5086022695,7219525.0,1682,1,2,11332,1,7405034.0,False,380392.0,1.0,41,20.0
5086013424,1375614.0,2431,1,2,11370,1,4.0,True,380379.0,1.0,41,13.0
5085939631,7219525.0,3096,1,2,11332,1,7405034.0,False,380392.0,1.0,41,20.0
5085906735,4.0,3121,1,2,11370,1,1375614.0,False,380379.0,1.0,41,13.0
5085875637,7219525.0,1541,1,2,11332,1,7407260.0,True,380370.0,1.0,41,20.0
5085848568,7422393.0,1870,1,2,11332,1,7485918.0,False,380365.0,1.0,41,13.0
5085783270,7407260.0,2493,1,2,11332,1,7219525.0,False,380348.0,1.0,41,20.0
5085783021,7422393.0,2428,1,2,11332,1,7485918.0,False,380347.0,1.0,41,20.0
5084490713,4.0,1825,1,2,11370,1,7099096.0,False,380067.0,1.0,41,13.0
5084427625,4.0,2756,1,2,11370,1,7099096.0,True,380067.0,1.0,41,13.0
5084400355,7219525.0,2203,1,2,11332,1,7451147.0,True,380071.0,0.0,41,20.0
5084378586,4.0,1731,1,2,11370,1,7099096.0,False,380067.0,1.0,41,13.0
5078402827,7469922.0,2413,1,2,11349,1,111474.0,True,378680.0,2.0,41,3.0
5078322833,111474.0,1777,1,2,11349,1,7469922.0,False,378680.0,2.0,41,3.0
5078216544,7469922.0,2629,1,2,11349,1,111474.0,True,378680.0,2.0,41,3.0
5078127636,111474.0,1467,1,2,11349,1,7469922.0,True,378680.0,2.0,41,3.0
5077969057,7469922.0,3176,1,2,11349,1,111474.0,False,378680.0,2.0,41,3.0
5077755024,7469922.0,2786,1,2,11349,1,6214973.0,False,378564.0,1.0,41,3.0
5077729653,4.0,2181,1,2,11370,1,2626685.0,True,378582.0,1.0,41,13.0
5077670907,2626685.0,1663,1,2,11370,1,4.0,True,378582.0,1.0,41,13.0
5077662934,6214973.0,2425,1,2,11349,1,7469922.0,True,378564.0,1.0,41,3.0
5077568273,4.0,1845,1,2,11370,1,2626685.0,True,378582.0,1.0,41,13.0
5077531760,6214973.0,2421,1,2,11349,1,7469922.0,False,378564.0,1.0,41,3.0
5076763598,2163.0,1922,1,2,11349,1,7469922.0,True,378278.0,1.0,41,3.0
5076667808,2163.0,1887,1,2,11349,1,7469922.0,True,378278.0,1.0,41,3.0
5076498415,7409177.0,2466,1,2,11349,1,7469922.0,True,378154.0,1.0,41,3.0
5076320605,7409177.0,3844,1,2,11349,1,7469922.0,True,378154.0,1.0,41,3.0
5076194057,7409177.0,2702,1,2,11349,1,7469922.0,False,378154.0,1.0,41,3.0
5075954847,6209804.0,2643,1,2,11370,1,5.0,True,378083.0,1.0,41,13.0
5075878689,5.0,1882,1,2,11370,1,6209804.0,False,378083.0,1.0,41,13.0
5074891295,6214973.0,2330,1,2,11349,1,7469922.0,False,377795.0,1.0,41,3.0
5074701202,6214973.0,4110,1,2,11349,1,7469922.0,False,377795.0,1.0,41,3.0
5074547442,2163.0,2857,1,2,11349,1,7469922.0,False,377737.0,1.0,41,3.0
5074440831,7469922.0,1974,1,2,11349,1,2163.0,True,377737.0,1.0,41,3.0
5063735317,7438641.0,2023,1,2,11371,1,7390454.0,True,375608.0,2.0,41,2.0
5063703710,7390454.0,1940,1,2,11371,1,7438641.0,False,375608.0,2.0,41,2.0
5063674385,7390454.0,1985,1,2,11371,1,7438641.0,False,375608.0,2.0,41,2.0
5063579352,7438641.0,2349,1,2,11371,1,5892936.0,False,375578.0,1.0,41,2.0
5062465394,7408305.0,3044,1,2,11371,1,5892936.0,True,375428.0,1.0,41,2.0
5062434517,5892936.0,2290,1,2,11371,1,7408305.0,False,375428.0,1.0,41,2.0
5062403722,7390454.0,2025,1,2,11371,1,7438641.0,False,375412.0,1.0,41,2.0
5062371349,7438641.0,2334,1,2,11371,1,7390454.0,False,375412.0,1.0,41,2.0
5062335442,7390454.0,1970,1,2,11371,1,7438641.0,False,375412.0,1.0,41,2.0
5062269766,5892936.0,2142,1,2,11371,1,7438641.0,True,375363.0,1.0,41,2.0
5062257263,7408305.0,1157,1,2,11371,1,7390454.0,True,375364.0,1.0,41,2.0
5062209854,7408305.0,1358,1,2,11371,1,7390454.0,True,375364.0,1.0,41,2.0
5062205637,7438641.0,1933,1,2,11371,1,5892936.0,False,375363.0,1.0,41,2.0
5061504031,1375614.0,1377,1,2,11371,1,6209804.0,False,375246.0,1.0,41,13.0
5061430527,1375614.0,3264,1,2,11371,1,6209804.0,False,375246.0,1.0,41,13.0
5061251817,6209804.0,1037,1,2,11371,1,1520578.0,True,375215.0,1.0,41,13.0
5061209315,6209804.0,2269,1,2,11371,1,1520578.0,False,375215.0,1.0,41,13.0
5061163563,6209804.0,2428,1,2,11371,1,1520578.0,True,375215.0,1.0,41,13.0
5059735343,7408305.0,2077,1,2,11280,1,7440102.0,False,374937.0,1.0,41,2.0
5059699896,7408305.0,2685,1,2,11280,1,7440102.0,False,374937.0,1.0,41,2.0
5059030123,6209804.0,3120,1,2,11280,1,4.0,True,374811.0,1.0,41,13.0
5058936515,6209804.0,2578,1,2,11280,1,4.0,False,374811.0,1.0,41,13.0
5058865047,4.0,1745,1,2,11280,1,6209804.0,False,374811.0,1.0,41,13.0
5058749252,6209804.0,2268,1,2,11280,1,726228.0,True,374789.0,1.0,41,13.0
5058736088,6209166.0,2313,1,2,11280,1,4.0,False,374787.0,1.0,41,13.0
5058681775,6209804.0,2064,1,2,11280,1,726228.0,True,374789.0,1.0,41,13.0
5058661206,4.0,2614,1,2,11280,1,6209166.0,False,374787.0,1.0,41,13.0
5058605733,726228.0,2691,1,2,11280,1,6209804.0,True,374789.0,1.0,41,13.0
5058603430,4.0,1770,1,2,11280,1,6209166.0,True,374787.0,1.0,41,13.0
5058268816,7390454.0,1269,1,2,11280,1,7438641.0,False,374649.0,1.0,41,2.0
5058257363,5055701.0,929,1,2,11280,1,39.0,True,374645.0,1.0,41,2.0
5058242717,7390454.0,1702,1,2,11280,1,7438641.0,False,374649.0,1.0,41,2.0
5058233930,5055701.0,1594,1,2,11280,1,39.0,True,374645.0,1.0,41,2.0
5058216603,7391166.0,1476,1,2,11280,1,7440055.0,False,374635.0,1.0,41,2.0
5058208463,7409177.0,1162,1,2,11280,1,7440102.0,False,374630.0,1.0,41,2.0
5058186582,7391166.0,1612,1,2,11280,1,7440055.0,False,374635.0,1.0,41,2.0
5058174630,7440102.0,1777,1,2,11280,1,7409177.0,True,374630.0,1.0,41,2.0
5058157203,7408305.0,1039,1,2,11280,1,7438641.0,True,374602.0,1.0,41,2.0
5058139038,5055701.0,1354,1,2,11280,1,5892936.0,True,374594.0,1.0,41,2.0
5058096783,7408305.0,2587,1,2,11280,1,7438641.0,False,374602.0,1.0,41,2.0
5058075836,5055701.0,1927,1,2,11280,1,5892936.0,True,374594.0,1.0,41,2.0
5057889836,7440102.0,899,1,2,11280,1,5892936.0,True,374478.0,1.0,41,2.0
5057858999,7408305.0,1941,1,2,11280,1,7440055.0,False,374476.0,1.0,41,2.0
5057793436,2626685.0,2412,1,2,11280,1,1520578.0,True,374480.0,0.0,41,13.0
5057791510,7440102.0,2842,1,2,11280,1,5892936.0,True,374478.0,1.0,41,2.0
5057790824,7440055.0,1580,1,2,11280,1,7408305.0,True,374476.0,1.0,41,2.0
5057710883,1375614.0,1732,1,2,11280,1,6209804.0,True,374448.0,1.0,41,13.0
5057548309,6209804.0,3656,1,2,11280,1,1375614.0,True,374366.0,1.0,41,13.0
5057418027,6209804.0,2668,1,2,11280,1,1375614.0,False,374366.0,1.0,41,13.0
5057303338,2626685.0,2585,1,2,11280,1,6209166.0,True,374308.0,1.0,41,13.0
5057297643,4.0,1749,1,2,11280,1,7059982.0,False,374314.0,1.0,41,13.0
5057218392,4.0,1919,1,2,11280,1,7059982.0,False,374314.0,1.0,41,13.0
5057206152,6209166.0,2545,1,2,11280,1,2626685.0,False,374308.0,1.0,41,13.0
5057188028,7428719.0,1532,1,2,11280,1,7220047.0,False,374300.0,1.0,41,3.0
5056965582,2626685.0,1856,1,2,11280,1,6209804.0,False,374226.0,1.0,41,13.0
5056943803,4.0,2829,1,2,11280,1,726228.0,True,374217.0,1.0,41,13.0
5056889702,6209804.0,2007,1,2,11280,1,2626685.0,False,374226.0,1.0,41,13.0
5056855686,726228.0,3098,1,2,11280,1,4.0,True,374217.0,1.0,41,13.0
5056585340,7391166.0,2293,1,2,11280,1,7438641.0,False,374148.0,1.0,41,2.0
5056541930,7391166.0,2362,1,2,11280,1,7438641.0,False,374148.0,1.0,41,2.0
5056508049,7390454.0,1706,1,2,11280,1,7408305.0,False,374130.0,1.0,41,2.0
5056475082,7408305.0,1297,1,2,11280,1,7390454.0,True,374130.0,1.0,41,2.0
5056431430,7440055.0,1360,1,2,11280,1,7438641.0,True,374107.0,1.0,41,2.0
5056415810,7440102.0,3224,1,2,11280,1,5055701.0,False,374102.0,1.0,41,2.0
5056375240,7440055.0,1602,1,2,11280,1,7438641.0,True,374107.0,1.0,41,2.0
5056362752,7440102.0,1689,1,2,11280,1,5055701.0,False,374102.0,1.0,41,2.0
